代號,名稱,成交,漲跌  價,漲跌  幅,市值  (億),產業別
5007,三星,59.3,0.0,0.0,175.0,鋼鐵工業
3704,合勤控,39.6,-0.65,-1.61,175.0,通信網路業
1710,東聯,19.55,-0.55,-2.74,173.0,化學工業
4105,東洋,69.6,0.2,0.29,173.0,生技醫療業
4919,新唐,44.5,-0.5,-1.11,169.0,半導體業
9908,大台北,33.35,-0.35,-1.04,172.0,油電燃氣業
8081,致新,197.0,1.5,0.77,170.0,半導體業
1515,力山,93.4,-1.5,-1.58,169.0,電機機械
4736,泰博,181.0,-1.5,-0.82,167.0,生技醫療業
8406,金可-KY,169.0,10.5,6.62,164.0,生技醫療業
8112,至上,42.8,0.15,0.35,162.0,電子通路業
8358,金居,63.4,0.3,0.48,160.0,電子零組件業
3707,漢磊,51.6,-0.2,-0.39,162.0,半導體業
2332,友訊,24.2,-0.2,-0.82,158.0,通信網路業
6191,精成科,30.5,0.5,1.67,157.0,電子零組件業
1718,中纖,9.66,0.03,0.31,157.0,化學工業
1598,岱宇,118.0,1.5,1.29,136.0,生技醫療業
5471,松翰,92.8,-1.3,-1.38,156.0,半導體業
5457,宣德,91.8,-2.8,-2.96,155.0,電子零組件業
2401,凌陽,26.25,0.25,0.96,155.0,半導體業
4536,拓凱,171.0,-1.0,-0.58,155.0,其他業
9937,全國,49.4,-1.3,-2.56,153.0,油電燃氣業
6023,元大期,52.5,-0.4,-0.76,152.0,證券業
6803,崑鼎,220.5,-0.5,-0.23,152.0,其他業
5478,智冠,119.0,9.0,8.18,152.0,文化創意業
1565,精華,300.0,9.5,3.27,151.0,生技醫療業
3014,聯陽,93.7,0.0,0.0,151.0,半導體業
6282,康舒,28.9,0.2,0.7,149.0,電子零組件業
2338,光罩,58.9,2.1,3.7,149.0,半導體業
2351,順德,81.5,-1.8,-2.16,148.0,半導體業
1256,鮮活果汁-KY,437.0,-13.5,-3.0,148.0,食品工業
5531,鄉林,15.05,-0.35,-2.27,147.0,建材營造業
9925,新保,37.95,0.15,0.4,147.0,其他業
6492,生華科,163.5,-6.5,-3.82,147.0,生技醫療業
2489,瑞軒,18.1,1.45,8.71,146.0,光電業
4157,太景*-KY,20.4,-0.2,-0.97,146.0,生技醫療業
2505,國揚,38.45,-1.35,-3.39,146.0,建材營造業
6166,凌華,66.5,6.0,9.92,145.0,電腦及週邊設備業
1309,台達化,41.75,-0.7,-1.65,144.0,塑膠工業
1104,環泥,21.95,-0.15,-0.68,143.0,水泥工業
1218,泰山,28.6,-0.05,-0.17,143.0,食品工業
8213,志超,52.6,0.8,1.54,143.0,電子零組件業
5425,台半,56.9,-1.0,-1.73,143.0,半導體業
6244,茂迪,39.75,3.6,9.96,141.0,光電業
5289,宜鼎,173.0,4.0,2.37,141.0,電腦及週邊設備業
1103,嘉泥,18.15,0.3,1.68,141.0,水泥工業
2851,中再保,23.75,-0.65,-2.66,140.0,保險業
6464,台數科,112.0,-1.5,-1.32,140.0,其他業
1702,南僑,47.3,-0.1,-0.21,139.0,食品工業
4935,茂林-KY,106.0,-1.5,-1.4,139.0,光電業
2515,中工,9.01,-0.15,-1.64,138.0,建材營造業
2367,燿華,22.15,-0.05,-0.23,137.0,電子零組件業
2387,精元,69.8,0.6,0.87,137.0,電腦及週邊設備業
3030,德律,57.9,-0.3,-0.52,137.0,其他電子業
2727,王品,176.0,-5.0,-2.76,135.0,觀光事業
4976,佳凌,114.0,-4.5,-3.8,135.0,光電業
2913,農林,17.1,-0.05,-0.29,135.0,貿易百貨業
2355,敬鵬,33.95,-0.2,-0.59,135.0,電子零組件業
1308,亞聚,23.1,-0.15,-0.65,134.0,塑膠工業
2908,特力,26.1,-0.4,-1.51,133.0,貿易百貨業
1234,黑松,32.95,-0.1,-0.3,132.0,食品工業
6451,訊芯-KY,123.0,-2.0,-1.6,131.0,半導體業
1905,華紙,11.95,-0.1,-0.83,132.0,造紙工業
8163,達方,47.05,-0.4,-0.84,132.0,電腦及週邊設備業
2605,新興,22.5,-0.05,-0.22,132.0,航運業
1903,士紙,50.6,-1.1,-2.13,132.0,造紙工業
2421,建準,52.3,-0.4,-0.76,131.0,電子零組件業
6504,南六,180.5,-0.5,-0.28,131.0,其他業
3691,碩禾,205.5,5.0,2.49,135.0,光電業
3708,上緯投控,139.0,0.0,0.0,130.0,化學工業
2524,京城,34.85,-0.25,-0.71,129.0,建材營造業
6515,穎崴,383.0,1.5,0.39,129.0,半導體業
4927,泰鼎-KY,67.4,0.0,0.0,128.0,電子零組件業
2035,唐榮,36.55,-0.4,-1.08,128.0,鋼鐵工業
3035,智原,51.0,-0.9,-1.73,127.0,半導體業
8462,柏文,170.5,0.5,0.29,126.0,觀光事業
4943,康控-KY,79.7,-0.5,-0.62,125.0,電子零組件業
3563,牧德,278.0,-1.5,-0.54,124.0,光電業
2545,皇翔,37.8,-0.65,-1.69,124.0,建材營造業
2850,新產,39.2,-0.45,-1.13,124.0,保險業
9911,櫻花,55.6,1.0,1.83,123.0,其他業
3078,僑威,54.0,0.2,0.37,123.0,電子零組件業
6411,晶焱,135.0,4.0,3.05,122.0,半導體業
2472,立隆電,79.1,-0.6,-0.75,115.0,電子零組件業
4438,廣越,117.0,-1.5,-1.27,121.0,紡織纖維
1419,新紡,40.15,-0.35,-0.86,120.0,紡織纖維
2031,新光鋼,39.05,-0.3,-0.76,120.0,鋼鐵工業
6576,逸達,102.5,-4.5,-4.21,120.0,生技醫療業
1532,勤美,31.75,-0.2,-0.63,119.0,電機機械
5243,乙盛-KY,70.7,-0.6,-0.84,119.0,光電業
4906,正文,33.1,0.8,2.48,118.0,通信網路業
1537,廣隆,143.5,0.0,0.0,118.0,電機機械
3705,永信,44.0,-0.15,-0.34,117.0,生技醫療業
6177,達麗,30.75,0.0,0.0,117.0,建材營造業
2363,矽統,18.5,0.95,5.41,117.0,半導體業
1519,華城,44.55,-1.2,-2.62,116.0,電機機械
1604,聲寶,30.0,0.25,0.84,116.0,電器電纜
5536,聖暉,203.0,0.0,0.0,116.0,其他電子業
2478,大毅,80.2,-0.6,-0.74,116.0,電子零組件業
1726,永記,71.4,-0.6,-0.83,116.0,化學工業
2239,英利-KY,97.8,-0.9,-0.91,115.0,汽車工業
6462,神盾,161.5,-2.0,-1.22,115.0,半導體業
2597,潤弘,85.2,-1.0,-1.16,115.0,建材營造業
3217,優群,127.5,0.5,0.39,115.0,電子零組件業
6279,胡連,115.0,0.0,0.0,115.0,電子零組件業
9930,中聯資源,46.1,-0.3,-0.65,115.0,其他業
1609,大亞,19.25,-0.2,-1.03,115.0,電器電纜
1444,力麗,11.95,-0.15,-1.24,114.0,紡織纖維
2034,允強,26.1,-0.1,-0.38,114.0,鋼鐵工業
4532,瑞智,22.55,0.1,0.45,114.0,電機機械
2348,海悅,117.5,-0.5,-0.42,103.0,其他業
6188,廣明,40.75,0.5,1.24,113.0,電腦及週邊設備業
6679,鈺太,271.0,-4.5,-1.63,113.0,半導體業
6706,惠特,168.5,-3.5,-2.03,122.0,光電業
6180,橘子,64.4,-0.5,-0.77,113.0,文化創意業
2836,高雄銀,10.0,-0.05,-0.5,113.0,銀行業
6605,帝寶,67.8,0.6,0.89,112.0,汽車工業
6173,信昌電,65.0,-0.7,-1.07,112.0,電子零組件業
6284,佳邦,78.9,-1.5,-1.87,111.0,電子零組件業
6525,捷敏-KY,85.1,-1.3,-1.5,110.0,半導體業
6224,聚鼎,129.5,-5.0,-3.72,110.0,電子零組件業
1315,達新,79.0,-3.3,-4.01,109.0,塑膠工業
1201,味全,21.5,0.05,0.23,109.0,食品工業
8039,台虹,52.0,-0.6,-1.14,109.0,電子零組件業
6223,旺矽,118.0,0.0,0.0,109.0,半導體業
4162,智擎,74.0,0.4,0.54,108.0,生技醫療業
8044,網家,91.4,3.4,3.86,108.0,電子商務
3630,新鉅科,58.2,-0.4,-0.68,108.0,光電業
2704,國賓,29.25,-0.3,-1.02,107.0,觀光事業
5508,永信建,49.25,-0.7,-1.4,107.0,建材營造業
8908,欣雄,53.5,0.7,1.33,107.0,油電燃氣業
8942,森鉅,64.3,0.4,0.63,107.0,其他業
8255,朋程,116.5,-3.0,-2.51,107.0,電機機械
1582,信錦,85.9,-0.7,-0.81,106.0,電子零組件業
6277,宏正,88.8,0.0,0.0,106.0,電腦及週邊設備業
2009,第一銅,29.35,-0.75,-2.49,106.0,鋼鐵工業
2208,台船,22.3,-0.3,-1.33,105.0,航運業
5287,數字,245.5,7.5,3.15,105.0,電子商務
4912,聯德控股-KY,194.5,10.0,5.42,91.4,電子零組件業
2340,光磊,27.2,0.7,2.64,103.0,光電業
2535,達欣工,31.0,0.2,0.65,99.0,建材營造業
8210,勤誠,84.7,-0.6,-0.7,102.0,電腦及週邊設備業
6579,研揚,68.9,-0.6,-0.86,102.0,電腦及週邊設備業
6472,保瑞,189.0,-1.5,-0.79,102.0,生技醫療業
5283,禾聯碩,139.5,-0.5,-0.36,102.0,電器電纜
4506,崇友,57.4,0.0,0.0,102.0,電機機械
1597,直得,124.0,-0.5,-0.4,101.0,電機機械
3131,弘塑,342.0,-7.5,-2.15,99.9,其他電子業
3679,新至陞,160.0,3.5,2.24,99.7,電子零組件業
6120,達運,15.0,-0.3,-1.96,99.8,光電業
3059,華晶科,35.7,-0.6,-1.65,99.8,光電業
5604,中連貨,91.2,-0.3,-0.33,99.2,航運業
2547,日勝生,11.0,-0.25,-2.22,99.0,建材營造業
1558,伸興,162.0,-1.5,-0.92,98.1,電機機械
1560,中砂,69.2,-0.7,-1.0,97.6,電機機械
2540,愛山林,66.3,-1.3,-1.92,97.2,建材營造業
1310,台苯,18.4,-0.05,-0.27,97.1,塑膠工業
9943,好樂迪,65.8,-0.4,-0.6,96.9,觀光事業
6643,M31,309.5,2.0,0.65,96.9,半導體業
3090,日電貿,54.2,-1.1,-1.99,96.8,電子零組件業
2617,台航,23.1,1.0,4.52,96.4,航運業
1714,和桐,9.48,-0.1,-1.04,96.4,化學工業
3169,亞信,155.5,14.0,9.89,77.1,半導體業
1614,三洋電,35.8,-0.3,-0.83,96.3,電器電纜
6016,康和證,16.2,0.25,1.57,96.3,證券業
8215,明基材,30.0,-0.7,-2.28,96.2,光電業
5609,中菲行,76.1,0.0,0.0,95.9,航運業
2614,東森,17.1,0.0,0.0,95.2,貿易百貨業
3504,揚明光,83.4,7.5,9.88,95.1,光電業
3022,威強電,53.7,0.8,1.51,94.8,電腦及週邊設備業
2417,圓剛,49.15,-0.3,-0.61,94.8,電腦及週邊設備業
1231,聯華食,51.7,3.7,7.71,94.8,食品工業
8482,商億-KY,85.8,-3.2,-3.6,94.8,其他業
2323,中環,8.17,0.03,0.37,94.7,光電業
1712,興農,22.5,0.05,0.22,94.6,化學工業
1225,福懋油,43.2,-0.85,-1.93,94.5,食品工業
3450,聯鈞,64.6,-1.3,-1.97,94.1,其他電子業
8917,欣泰,70.0,-0.1,-0.14,94.1,油電燃氣業
5234,達興材料,91.4,-0.8,-0.87,93.9,光電業
3015,全漢,50.0,0.55,1.11,93.6,電子零組件業
3003,健和興,60.1,-0.5,-0.83,93.5,電子零組件業
5288,豐祥-KY,142.0,-2.5,-1.73,93.5,電機機械
3530,晶相光,119.5,2.0,1.7,93.3,半導體業
6206,飛捷,65.2,1.8,2.84,93.3,電腦及週邊設備業
6283,淳安,62.9,5.7,9.97,93.1,其他電子業
1264,德麥,276.0,0.0,0.0,93.0,食品工業
4571,鈞興-KY,195.0,-5.0,-2.5,94.4,電機機械
6203,海韻電,116.0,2.5,2.2,92.7,電子零組件業
1110,東泥,16.2,-0.1,-0.61,92.7,水泥工業
6290,良維,62.5,-0.5,-0.79,92.4,電子零組件業
4167,松瑞藥,30.7,1.0,3.37,92.3,生技醫療業
8404,百和興業-KY,29.05,-0.55,-1.86,91.6,其他業
2102,泰豐,19.3,0.55,2.93,91.4,橡膠工業
6416,瑞祺電通,125.0,-2.5,-1.96,85.0,通信網路業
1203,味王,37.95,-0.3,-0.78,91.1,食品工業
3362,先進光,81.6,4.7,6.11,91.0,光電業
3611,鼎翰,213.0,1.5,0.71,90.5,電腦及週邊設備業
2436,偉詮電,50.8,-1.5,-2.87,90.4,半導體業
2329,華泰,16.2,-0.15,-0.92,90.2,半導體業
1711,永光,16.45,0.05,0.3,90.1,化學工業
2010,春源,13.8,-0.05,-0.36,89.4,鋼鐵工業
2534,宏盛,18.8,-0.05,-0.27,89.2,建材營造業
2426,鼎元,29.6,0.2,0.68,89.0,光電業
3056,總太,42.5,-0.25,-0.58,88.9,建材營造業
1589,永冠-KY,80.2,-1.7,-2.08,88.7,電機機械
1447,力鵬,9.68,-0.08,-0.82,88.5,紡織纖維
2464,盟立,45.2,-1.75,-3.73,88.4,其他電子業
3049,和鑫,10.95,0.1,0.92,88.4,光電業
2107,厚生,25.8,0.4,1.57,88.3,橡膠工業
3176,基亞,63.5,-1.3,-2.01,88.3,生技醫療業
4306,炎洲,15.45,0.05,0.32,88.1,塑膠工業
8437,大地-KY,184.0,-3.0,-1.6,88.0,其他業
9926,新海,48.5,-0.05,-0.1,87.1,油電燃氣業
6683,雍智科技,321.0,-5.5,-1.68,86.9,半導體業
2114,鑫永銓,122.5,3.0,2.51,86.9,橡膠工業
2450,神腦,33.55,-0.6,-1.76,86.6,通信網路業
4107,邦特,125.0,-1.5,-1.19,86.6,生技醫療業
9924,福興,45.9,0.4,0.88,86.5,其他業
2457,飛宏,25.55,2.3,9.89,86.3,電子零組件業
6112,聚碩,45.7,0.8,1.78,86.1,資訊服務業
5215,科嘉-KY,145.0,0.5,0.35,86.0,電腦及週邊設備業
6187,萬潤,103.0,0.5,0.49,85.8,其他電子業
6261,久元,66.5,1.3,1.99,85.5,半導體業
4994,傳奇,76.7,-1.0,-1.29,84.9,資訊服務業
8076,伍豐,30.45,-0.4,-1.3,84.5,電腦及週邊設備業
8936,國統,34.05,0.15,0.44,84.5,其他業
1608,華榮,13.25,-0.05,-0.38,83.8,電器電纜
1307,三芳,21.0,-0.25,-1.18,83.5,塑膠工業
6581,鋼聯,74.9,-0.8,-1.06,83.3,其他業
2013,中鋼構,41.6,-0.2,-0.48,83.2,鋼鐵工業
8938,明安,61.3,-1.2,-1.92,82.9,其他業
6138,茂達,113.5,-4.5,-3.81,82.9,半導體業
6237,驊訊,104.0,2.0,1.96,83.0,半導體業
4205,中華食,102.5,1.0,0.99,82.7,食品工業
6115,鎰勝,44.0,0.05,0.11,82.6,電子零組件業
3149,正達,39.65,3.6,9.99,81.8,光電業
4104,佳醫,57.9,-0.1,-0.17,81.7,生技醫療業
6281,全國電,82.4,0.0,0.0,81.7,電子通路業
6024,群益期,38.75,-0.2,-0.51,81.5,證券業
8349,恒耀,70.0,0.2,0.29,81.6,鋼鐵工業
3219,倚強股份,115.0,1.0,0.88,80.8,半導體業
5203,訊連,99.7,0.0,0.0,80.4,資訊服務業
1325,恆大,94.1,0.7,0.75,80.2,塑膠工業
9942,茂順,96.4,0.4,0.42,80.2,其他業
4414,如興,9.78,-0.19,-1.91,80.1,紡織纖維
8499,鼎炫-KY,154.0,1.0,0.65,79.0,其他業
1321,大洋,35.05,-0.05,-0.14,79.6,塑膠工業
2419,仲琦,24.2,-0.2,-0.82,79.6,通信網路業
4960,誠美材,11.95,0.2,1.7,79.6,光電業
5263,智崴,141.5,-4.0,-2.75,78.9,文化創意業
3033,威健,21.35,0.15,0.71,78.5,電子通路業
5009,榮剛,16.8,-0.1,-0.59,78.4,鋼鐵工業
2028,威致,24.05,0.1,0.42,78.3,鋼鐵工業
2832,台產,21.6,-0.1,-0.46,78.2,保險業
5512,力麒,10.5,0.1,0.96,78.1,建材營造業
2433,互盛電,54.0,-0.2,-0.37,78.0,其他電子業
2314,台揚,34.2,-0.6,-1.72,78.0,通信網路業
5213,亞昕,22.5,0.1,0.45,77.9,建材營造業
6245,立端,65.8,-0.2,-0.3,77.6,通信網路業
4977,眾達-KY,113.0,-2.0,-1.74,77.6,通信網路業
2601,益航,11.3,0.8,7.62,77.6,貿易百貨業
8027,鈦昇,92.1,-1.0,-1.07,80.2,電機機械
6192,巨路,72.1,-0.4,-0.55,77.0,其他電子業
6129,普誠,42.55,3.75,9.66,77.0,半導體業
3669,圓展,82.8,-1.6,-1.9,76.9,光電業
2528,皇普,23.2,-0.15,-0.64,76.6,建材營造業
3454,晶睿,88.0,-0.1,-0.11,76.5,光電業
3645,達邁,58.2,-1.1,-1.85,75.5,電子零組件業
8924,大田,90.5,-2.5,-2.69,75.8,其他業
2480,敦陽科,71.2,0.7,0.99,75.7,資訊服務業
2029,盛餘,23.5,-0.3,-1.26,75.5,鋼鐵工業
3483,力致,106.5,1.5,1.43,75.3,電腦及週邊設備業
4119,旭富,94.5,0.2,0.21,75.1,生技醫療業
5474,聰泰,222.5,4.0,1.83,75.0,電腦及週邊設備業
2536,宏普,22.55,-0.2,-0.88,75.0,建材營造業
9905,大華,24.6,-0.15,-0.61,75.0,其他業
1522,堤維西,23.9,-0.1,-0.42,74.8,汽車工業
2397,友通,65.2,-0.3,-0.46,74.8,電腦及週邊設備業
2467,志聖,49.4,0.45,0.92,73.7,電子零組件業
2530,華建,14.15,-0.1,-0.7,73.7,建材營造業
5285,界霖,78.2,-3.2,-3.93,73.6,半導體業
3048,益登,33.05,0.15,0.46,73.6,電子通路業
4114,健喬,26.15,0.05,0.19,73.4,生技醫療業
6477,安集,68.5,4.4,6.86,64.7,光電業
4564,元翎,40.0,1.9,4.99,72.0,電機機械
4739,康普,70.8,-1.6,-2.21,72.9,化學工業
3712,永崴投控,29.55,-0.5,-1.66,72.8,電腦及週邊設備業
1709,和益,15.2,0.15,1.0,72.5,化學工業
6139,亞翔,32.05,-0.45,-1.38,72.3,其他電子業
8444,綠河-KY,85.1,7.7,9.95,72.1,其他業
5340,建榮,37.0,3.35,9.96,72.1,電子零組件業
6183,關貿,48.05,-0.25,-0.52,72.1,資訊服務業
4152,台微體,85.3,-0.7,-0.81,71.8,生技醫療業
5443,均豪,43.45,0.2,0.46,71.8,光電業
8028,昇陽半導體,54.0,-1.0,-1.82,71.5,半導體業
6184,大豐電,45.1,0.15,0.33,71.4,其他業
2349,錸德,10.25,-0.15,-1.44,71.1,光電業
4953,緯軟,106.5,1.0,0.95,71.0,資訊服務業
6715,嘉基,124.5,-2.0,-1.58,71.0,電子零組件業
9951,皇田,94.5,0.2,0.21,70.8,電機機械
3557,嘉威,97.6,-1.5,-1.51,70.6,其他業
6125,廣運,28.25,-0.1,-0.35,70.3,光電業
3062,建漢,21.4,0.0,0.0,70.3,通信網路業
1109,信大,20.5,0.0,0.0,70.1,水泥工業
2731,雄獅,100.0,-0.5,-0.5,70.0,觀光事業
2706,第一店,13.95,-0.1,-0.71,69.7,觀光事業
1583,程泰,62.9,-0.8,-1.26,69.4,電機機械
1533,車王電,70.4,-1.0,-1.4,69.4,汽車工業
1720,生達,38.8,0.45,1.17,69.3,生技醫療業
2612,中航,35.05,-0.2,-0.57,69.2,航運業
8110,華東,13.65,-0.1,-0.73,69.1,半導體業
5546,永固-KY,86.1,-3.2,-3.58,68.9,建材營造業
8083,瑞穎,196.0,0.5,0.26,68.9,電機機械
2477,美隆電,34.65,-0.1,-0.29,68.7,其他電子業
6189,豐藝,38.3,-0.05,-0.13,68.6,電子通路業
3587,閎康,110.0,-2.0,-1.79,68.5,其他電子業
1442,名軒,18.6,0.45,2.48,57.3,建材營造業
9919,康那香,34.8,0.1,0.29,68.0,其他業
1612,宏泰,21.5,0.15,0.7,68.0,電器電纜
4763,材料-KY,132.5,0.5,0.38,67.7,化學工業
2910,統領,32.35,-1.25,-3.72,67.5,貿易百貨業
3617,碩天,83.4,-0.4,-0.48,67.5,其他電子業
2636,台驊投控,53.0,0.5,0.95,67.4,航運業
1701,中化,22.6,-0.25,-1.09,67.4,生技醫療業
1464,得力,17.5,-0.25,-1.41,67.3,紡織纖維
3501,維熹,56.6,-0.1,-0.18,66.9,電子零組件業
9918,欣天然,37.05,-0.05,-0.13,66.9,油電燃氣業
6672,騰輝電子-KY,92.5,-0.9,-0.96,66.1,電子零組件業
1737,臺鹽,32.85,-0.05,-0.15,65.7,食品工業
1815,富喬,15.7,0.15,0.96,65.6,電子零組件業
1219,福壽,20.35,-0.1,-0.49,65.5,食品工業
2402,毅嘉,21.15,1.9,9.87,65.0,電子零組件業
3092,鴻碩,77.7,-1.8,-2.26,67.2,電子零組件業
8050,廣積,36.45,-0.25,-0.68,64.6,電腦及週邊設備業
5607,遠雄港,28.05,-0.3,-1.06,64.5,航運業
1527,鑽全,46.5,-0.25,-0.53,64.4,電機機械
4755,三福化,63.6,-0.2,-0.31,64.0,化學工業
5351,鈺創,23.75,0.15,0.64,63.6,半導體業
8446,華研,120.0,-0.5,-0.41,63.5,文化創意業
6469,大樹,119.0,10.5,9.68,63.6,生技醫療業
6104,創惟,70.3,-0.4,-0.57,63.5,半導體業
8114,振樺電,84.3,-1.5,-1.75,89.4,電腦及週邊設備業
1455,集盛,11.75,-0.2,-1.67,62.5,紡織纖維
9927,泰銘,29.8,-0.15,-0.5,62.3,其他業
1760,寶齡富錦,81.0,-1.3,-1.58,62.2,生技醫療業
6762,達亞,299.0,9.5,3.28,62.0,生技醫療業
3257,虹冠電,85.0,-1.5,-1.73,61.8,半導體業
