代號,名稱,成交,漲跌  價,漲跌  幅,市值  (億),產業別
6021,大慶證,20.15,-0.05,-0.25,61.8,證券業
2369,菱生,16.25,0.0,0.0,61.8,半導體業
5309,系統電,40.05,-0.9,-2.2,61.9,電子零組件業
4416,三圓,102.0,-1.0,-0.97,61.2,建材營造業
5538,東明-KY,36.4,-1.35,-3.58,61.2,鋼鐵工業
8155,博智,122.5,-2.5,-2.0,61.0,電子零組件業
6209,今國光,37.3,-0.4,-1.06,60.9,光電業
2406,國碩,20.9,-0.55,-2.56,59.8,光電業
2228,劍麟,78.7,-0.4,-0.51,59.6,汽車工業
6552,易華電,71.7,-0.9,-1.24,59.5,半導體業
2342,茂矽,38.0,-0.45,-1.17,59.3,半導體業
9934,成霖,16.55,0.0,0.0,59.1,其他業
2476,鉅祥,31.75,-0.65,-2.01,58.7,電子零組件業
6538,倉和,157.5,-3.0,-1.87,58.7,電子零組件業
3041,揚智,30.15,0.2,0.67,58.7,半導體業
6212,理銘,57.5,0.0,0.0,58.6,建材營造業
2514,龍邦,14.85,-0.05,-0.34,58.6,其他業
8084,巨虹,84.2,0.1,0.12,58.5,電子通路業
4164,承業醫,37.2,-0.2,-0.53,52.7,生技醫療業
8042,金山電,46.45,0.2,0.43,58.4,電子零組件業
2485,兆赫,18.35,-0.25,-1.34,58.3,通信網路業
8105,凌巨,13.2,0.15,1.15,58.3,光電業
6438,迅得,96.6,-0.2,-0.21,58.2,其他電子業
3605,宏致,47.5,-2.9,-5.75,58.1,電子零組件業
6516,勤崴國際,150.5,4.5,3.08,58.1,資訊服務業
2732,六角,142.5,-1.0,-0.7,61.7,觀光事業
2527,宏璟,21.45,0.1,0.47,58.0,建材營造業
3029,零壹,45.9,0.15,0.33,57.3,資訊服務業
6150,撼訊,128.0,5.5,4.49,57.4,電腦及週邊設備業
6251,定穎,20.7,1.3,6.7,57.4,電子零組件業
4942,嘉彰,40.15,0.1,0.25,57.2,光電業
5439,高技,66.4,-0.1,-0.15,57.1,電子零組件業
2316,楠梓電,31.2,0.25,0.81,57.0,電子零組件業
8473,山林水,42.15,-0.3,-0.71,56.8,其他業
4190,佐登-KY,93.2,-1.0,-1.06,56.8,生技醫療業
5525,順天,21.45,-0.15,-0.69,56.8,建材營造業
2012,春雨,19.7,0.15,0.77,56.7,鋼鐵工業
3028,增你強,26.5,0.55,2.12,56.7,電子通路業
3465,進泰電子,175.5,-1.0,-0.57,56.4,電子零組件業
2459,敦吉,53.4,1.3,2.5,56.4,電子通路業
3416,融程電,77.8,-0.2,-0.26,56.2,電腦及週邊設備業
4540,全球傳動,59.8,-1.2,-1.97,56.3,電機機械
4746,台耀,51.9,-0.2,-0.38,56.2,生技醫療業
2420,新巨,36.8,-0.1,-0.27,56.2,電子零組件業
8481,政伸,84.2,1.2,1.45,56.1,其他業
6288,聯嘉,30.85,-0.55,-1.75,52.8,汽車工業
2729,瓦城,240.5,-1.5,-0.62,56.0,觀光事業
2233,宇隆,92.6,-0.3,-0.32,55.8,汽車工業
4934,太極,27.8,-0.45,-1.59,55.6,光電業
3484,崧騰,79.6,0.8,1.02,55.5,電子零組件業
2486,一詮,27.45,-0.05,-0.18,55.4,光電業
3388,崇越電,74.7,-0.1,-0.13,55.3,電子零組件業
6124,業強,30.3,0.25,0.83,55.3,電子零組件業
3338,泰碩,62.8,0.0,0.0,54.8,電子零組件業
1514,亞力,25.15,-0.25,-0.98,54.7,電機機械
3032,偉訓,48.2,0.5,1.05,54.6,電子零組件業
1338,廣華-KY,65.1,-0.4,-0.61,54.6,汽車工業
6449,鈺邦,64.5,0.8,1.26,54.5,電子零組件業
2546,根基,51.4,0.2,0.39,54.5,建材營造業
1580,新麥,108.5,5.0,4.83,54.5,電機機械
8916,光隆,41.55,-0.05,-0.12,54.5,其他業
4108,懷特,27.3,0.15,0.55,54.2,生技醫療業
3558,神準,110.5,0.0,0.0,54.2,通信網路業
8383,千附,45.8,-0.05,-0.11,54.1,其他電子業
3130,一零四,162.5,-1.0,-0.61,53.9,資訊服務業
1708,東鹼,23.55,-0.1,-0.42,53.8,化學工業
3583,辛耘,66.3,0.1,0.15,53.8,半導體業
2701,萬企,11.95,0.0,0.0,53.8,觀光事業
8463,潤泰材,35.8,-0.3,-0.83,53.7,其他業
8427,基勝-KY,51.5,-0.5,-0.96,53.7,其他業
6175,立敦,39.15,-0.2,-0.51,54.5,電子零組件業
8183,精星,44.0,4.0,10.0,53.4,其他電子業
8109,博大,73.3,0.0,0.0,53.2,電子零組件業
4952,凌通,48.85,0.15,0.31,53.2,半導體業
9946,三發地產,16.55,0.05,0.3,53.1,建材營造業
6747,亨泰光,219.5,-9.5,-4.15,53.1,生技醫療業
4192,杏國,49.8,-0.3,-0.6,53.1,生技醫療業
8927,北基,27.6,0.55,2.03,52.9,油電燃氣業
6535,順藥,35.7,-0.1,-0.28,52.6,生技醫療業
6197,佳必琪,42.85,1.05,2.51,52.3,電子零組件業
1734,杏輝,31.1,-0.65,-2.05,52.2,生技醫療業
4171,瑞基,128.5,-5.0,-3.75,52.2,農業科技業
3540,曜越,78.0,-0.9,-1.14,52.0,電腦及週邊設備業
3622,洋華,34.25,0.65,1.93,51.8,光電業
2466,冠西電,33.1,-0.4,-1.19,51.7,光電業
4126,太醫,71.2,0.1,0.14,51.7,生技醫療業
6441,廣錠,134.5,0.0,0.0,51.9,電腦及週邊設備業
2241,艾姆勒,60.8,2.3,3.93,51.6,電機機械
3437,榮創,35.5,0.15,0.42,51.3,光電業
2841,台開,6.73,-0.24,-3.44,51.2,建材營造業
1108,幸福,12.65,0.4,3.27,51.2,水泥工業
1603,華電,26.6,-0.3,-1.12,51.0,電器電纜
1268,漢來美食,135.0,-1.0,-0.74,50.9,觀光事業
1525,江申,69.1,-0.7,-1.0,50.7,汽車工業
3209,全科,26.8,0.2,0.75,48.4,電子通路業
4737,華廣,81.2,0.3,0.37,50.0,生技醫療業
3631,晟楠,62.7,0.0,0.0,50.1,電子零組件業
2460,建通,29.6,1.7,6.09,50.1,電子零組件業
6208,日揚,43.3,-0.45,-1.03,50.2,電子零組件業
1457,宜進,16.55,-0.05,-0.3,49.9,紡織纖維
4439,冠星-KY,158.0,-1.5,-0.94,49.8,紡織纖維
2020,美亞,22.3,0.4,1.83,49.6,鋼鐵工業
1437,勤益控,24.3,0.5,2.1,49.4,其他業
1535,中宇,39.4,0.55,1.42,48.8,電機機械
6651,全宇昕,149.5,-10.0,-6.27,48.7,半導體業
2062,橋椿,29.9,0.35,1.18,48.7,其他業
6020,大展證,19.3,0.0,0.0,48.7,證券業
4989,榮科,31.65,2.85,9.9,48.5,電子零組件業
5299,杰力,136.0,0.0,0.0,48.2,半導體業
2497,怡利電,40.55,0.55,1.38,48.2,汽車工業
4721,美琪瑪,63.8,-1.6,-2.45,47.8,化學工業
6613,朋億,141.0,-0.5,-0.35,47.8,其他電子業
3289,宜特,51.1,-1.1,-2.11,47.8,其他電子業
3527,聚積,107.5,-3.5,-3.15,47.8,半導體業
2816,旺旺保,21.35,-0.05,-0.23,47.7,保險業
5521,工信,10.65,-0.1,-0.93,47.7,建材營造業
5608,四維航,17.05,1.55,10.0,47.6,航運業
8261,富鼎,58.4,3.0,5.42,47.5,半導體業
9935,慶豐富,28.0,-0.65,-2.27,47.5,其他業
6666,羅麗芬-KY,100.0,-0.5,-0.5,47.4,生技醫療業
8996,高力,52.8,-0.5,-0.94,47.2,電機機械
3083,網龍,54.8,1.2,2.24,47.2,文化創意業
4764,雙鍵,62.5,0.0,0.0,47.1,化學工業
3548,兆利,78.0,-1.0,-1.27,46.9,電子零組件業
3305,昇貿,39.65,0.1,0.25,46.9,其他電子業
8021,尖點,32.95,0.4,1.23,46.8,其他電子業
8480,泰昇-KY,119.0,-1.5,-1.24,46.7,其他業
5392,應華,27.45,1.05,3.98,46.7,光電業
5533,皇鼎,16.35,-0.15,-0.91,46.6,建材營造業
3346,麗清,58.1,5.2,9.83,44.0,汽車工業
2007,燁興,8.77,-0.1,-1.13,46.5,鋼鐵工業
3167,大量,57.9,-0.4,-0.69,46.4,電機機械
3266,昇陽,13.15,-0.35,-2.59,46.3,建材營造業
3491,昇達科,74.9,-1.0,-1.32,46.6,通信網路業
6201,亞弘電,51.6,-0.2,-0.39,46.0,其他電子業
6509,聚和,26.45,-0.05,-0.19,45.8,化學工業
1762,中化生,59.0,1.2,2.08,45.8,生技醫療業
4426,利勤,26.5,-0.4,-1.49,45.8,紡織纖維
3226,至寶電,71.0,-4.2,-5.59,45.7,電機機械
9931,欣高,41.4,-0.45,-1.08,45.7,油電燃氣業
4991,環宇-KY,49.8,0.6,1.22,45.5,半導體業
2616,山隆,33.05,-0.05,-0.15,45.4,油電燃氣業
1730,花仙子,71.3,0.0,0.0,45.1,化學工業
4728,雙美,82.5,0.0,0.0,44.9,生技醫療業
2640,大車隊,79.3,0.0,0.0,44.8,其他業
8099,大世科,50.3,4.55,9.95,44.5,資訊服務業
1217,愛之味,8.99,-0.07,-0.77,44.5,食品工業
4163,鐿鈦,92.0,-0.3,-0.33,44.4,生技醫療業
6485,點序,112.5,-1.0,-0.88,44.3,半導體業
2405,浩鑫,12.85,0.55,4.47,44.1,電腦及週邊設備業
2414,精技,27.25,-0.1,-0.37,44.1,電子通路業
2538,基泰,10.05,-0.1,-0.99,44.1,建材營造業
2115,六暉-KY,48.65,-0.35,-0.71,44.0,汽車工業
6558,興能高,50.4,-1.2,-2.33,43.8,其他電子業
2509,全坤建,19.5,-0.25,-1.27,43.8,建材營造業
6668,中揚光,64.0,0.6,0.95,43.7,光電業
3088,艾訊,52.9,0.2,0.38,44.1,電腦及週邊設備業
8478,東哥遊艇,48.05,-0.95,-1.94,43.7,其他業
6655,科定,59.0,-0.6,-1.01,43.6,其他業
1541,錩泰,55.3,-0.1,-0.18,43.6,電機機械
3694,海華,28.95,0.3,1.05,43.6,通信網路業
3546,宇峻,94.9,1.4,1.5,43.5,文化創意業
3323,加百裕,54.2,-0.9,-1.63,43.5,電腦及週邊設備業
1467,南緯,18.5,-0.35,-1.86,43.2,紡織纖維
1611,中電,13.35,0.4,3.09,43.1,電器電纜
2493,揚博,37.6,0.25,0.67,43.0,電子零組件業
8271,宇瞻,42.1,-0.15,-0.36,42.9,半導體業
4999,鑫禾,57.6,0.7,1.23,42.9,電子零組件業
6142,友勁,12.95,0.25,1.97,47.8,通信網路業
5403,中菲,68.3,-0.5,-0.73,42.8,資訊服務業
2399,映泰,24.0,2.15,9.84,42.7,電腦及週邊設備業
4528,江興鍛,55.8,-1.2,-2.11,42.7,電機機械
3141,晶宏,65.0,0.9,1.4,42.5,半導體業
4552,力達-KY,36.6,-0.2,-0.54,42.5,電機機械
2374,佳能,15.0,-0.1,-0.66,42.4,光電業
1593,祺驊,124.5,-3.0,-2.35,42.3,生技醫療業
1521,大億,55.3,0.1,0.18,42.2,汽車工業
6141,柏承,32.6,-0.6,-1.81,42.0,電子零組件業
6015,宏遠證,12.7,0.05,0.4,42.0,證券業
4974,亞泰,57.8,0.0,0.0,41.9,電子零組件業
2752,豆府,185.0,-1.5,-0.8,41.7,觀光事業
1446,宏和,30.25,-0.35,-1.14,41.7,紡織纖維
4401,東隆興,34.6,0.05,0.14,41.6,紡織纖維
4566,時碩工業,61.5,-0.6,-0.97,41.4,電機機械
4726,永昕,32.25,-0.3,-0.92,49.4,生技醫療業
5452,佶優,27.8,2.5,9.88,41.4,其他電子業
6143,振曜,49.75,0.9,1.84,41.3,通信網路業
3713,新晶投控,52.7,-0.1,-0.19,41.2,光電業
2462,良得電,28.9,0.2,0.7,41.0,電子零組件業
2852,第一保,13.6,0.05,0.37,41.0,保險業
8466,美吉吉-KY,62.0,-1.3,-2.05,41.0,其他業
1460,宏遠,8.03,-0.07,-0.86,40.9,紡織纖維
2430,燦坤,24.5,0.25,1.03,40.8,電子通路業
9103,美德醫療-DR,19.8,-0.75,-3.65,40.7,
4760,勤凱,132.0,2.0,1.54,41.7,其他電子業
6457,紘康,135.5,-2.5,-1.81,40.5,半導體業
5223,安力-KY,93.3,-3.6,-3.72,40.4,電腦及週邊設備業
2017,官田鋼,11.8,-0.1,-0.84,40.3,鋼鐵工業
6435,大中,121.0,-1.0,-0.82,40.3,半導體業
6263,普萊德,64.3,-0.1,-0.16,40.2,通信網路業
8431,匯鑽科,90.4,3.8,4.39,40.2,其他電子業
9906,欣巴巴,48.2,0.55,1.15,40.2,建材營造業
6111,大宇資,63.6,-1.2,-1.85,40.1,文化創意業
4120,友華,46.0,0.1,0.22,39.9,生技醫療業
8040,九暘,58.2,5.2,9.81,39.9,半導體業
2712,遠雄來,37.85,-0.15,-0.39,39.7,觀光事業
3265,台星科,29.05,-0.15,-0.51,39.6,半導體業
5907,大洋-KY,20.2,0.05,0.25,39.5,貿易百貨業
6168,宏齊,19.15,0.7,3.79,39.5,光電業
8054,安國,55.8,5.0,9.84,39.4,半導體業
5514,三豐,20.25,-0.35,-1.7,39.3,建材營造業
2506,太設,10.15,0.0,0.0,39.3,建材營造業
3666,光耀,67.0,-3.3,-4.69,39.3,光電業
6499,益安,59.0,0.0,0.0,39.3,生技醫療業
1752,南光,38.85,0.05,0.13,39.2,生技醫療業
3163,波若威,52.0,-0.8,-1.52,39.1,通信網路業
1342,八貫,57.7,-0.6,-1.03,39.1,其他業
4526,東台,15.35,-0.1,-0.65,39.1,電機機械
4580,捷流閥業,99.9,-0.1,-0.1,39.1,電機機械
5519,隆大,17.75,-0.4,-2.2,38.9,建材營造業
1618,合機,16.15,1.45,9.86,38.9,電器電纜
1586,和勤,46.35,0.85,1.87,39.0,電機機械
2705,六福,20.8,-0.2,-0.95,38.8,觀光事業
6569,醫揚,141.0,-0.5,-0.35,38.8,生技醫療業
6598,ABC-KY,47.45,-1.0,-2.06,38.6,生技醫療業
6426,統新,100.5,0.0,0.0,38.7,通信網路業
6523,達爾膚,85.3,-0.2,-0.23,38.4,生技醫療業
6220,岳豐,29.2,-0.3,-1.02,38.4,電子零組件業
3178,公準,85.2,-1.3,-1.5,38.4,電機機械
3479,安勤,54.6,0.0,0.0,38.3,電腦及週邊設備業
7556,意德士,179.0,6.5,3.77,38.3,半導體業
2484,希華,24.0,-0.2,-0.83,38.3,電子零組件業
4555,氣立,57.1,-2.5,-4.19,38.2,電機機械
4944,兆遠,43.75,0.05,0.11,38.1,光電業
1436,華友聯,39.75,-0.2,-0.5,38.0,建材營造業
3373,熱映,87.4,0.2,0.23,37.8,其他電子業
8104,錸寶,55.9,-0.1,-0.18,37.8,光電業
6186,新潤,29.05,0.0,0.0,37.8,建材營造業
1626,艾美特-KY,26.9,-0.35,-1.28,37.5,電器電纜
3055,蔚華科,36.6,1.2,3.39,37.5,電子通路業
2390,云辰,17.45,-0.15,-0.85,37.3,其他電子業
1569,濱川,31.25,-0.2,-0.64,37.6,電腦及週邊設備業
6664,群翊,67.7,0.7,1.04,37.2,電子零組件業
6126,信音,29.2,0.0,0.0,37.0,電子零組件業
4549,桓達,87.2,0.2,0.23,37.0,電機機械
3556,禾瑞亞,62.0,-0.5,-0.8,36.9,半導體業
5013,強新,27.6,0.1,0.36,36.8,鋼鐵工業
8931,大汽電,30.05,0.0,0.0,36.7,油電燃氣業
6235,華孚,21.65,0.2,0.93,36.5,電腦及週邊設備業
2030,彰源,13.05,-0.25,-1.88,36.6,鋼鐵工業
4967,十銓,49.85,-1.05,-2.06,34.0,半導體業
5312,寶島科,60.9,0.5,0.83,36.6,生技醫療業
6219,富旺,23.65,-0.1,-0.42,36.4,建材營造業
1615,大山,29.6,0.0,0.0,36.4,電器電纜
8390,金益鼎,34.4,0.15,0.44,40.3,其他業
3094,聯傑,43.0,2.1,5.13,36.4,半導體業
2495,普安,13.3,1.15,9.47,36.4,其他電子業
3294,英濟,27.5,2.5,10.0,36.3,電子零組件業
3144,新揚科,35.9,0.05,0.14,36.1,電子零組件業
4707,磐亞,11.95,0.0,0.0,36.1,化學工業
6716,應廣,162.0,14.5,9.83,36.1,半導體業
1810,和成,9.74,-0.07,-0.71,36.0,玻璃陶瓷
2425,承啟,35.4,3.2,9.94,35.9,電腦及週邊設備業
6568,宏觀,139.5,-1.5,-1.06,35.9,半導體業
8240,華宏,35.8,0.0,0.0,35.8,光電業
2926,誠品生活,75.4,0.0,0.0,35.7,文化創意業
2415,錩新,44.6,3.65,8.91,35.7,電子零組件業
4735,豪展,94.4,0.0,0.0,35.7,生技醫療業
8234,新漢,25.25,-0.3,-1.17,35.7,電腦及週邊設備業
1806,冠軍,8.22,0.07,0.86,35.7,玻璃陶瓷
1786,科妍,58.1,-0.2,-0.34,35.4,生技醫療業
5515,建國,13.75,0.1,0.73,35.4,建材營造業
2423,固緯,24.35,0.05,0.21,35.3,其他電子業
6026,福邦證,14.2,0.1,0.71,35.3,證券業
6108,競國,22.05,-0.05,-0.23,35.3,電子零組件業
9105,泰金寶-DR,4.2,0.04,0.96,35.2,
6231,系微,92.4,-0.3,-0.32,35.2,資訊服務業
2302,麗正,21.1,0.0,0.0,35.1,半導體業
2413,環科,27.55,0.55,2.04,35.1,電子零組件業
5864,致和證,14.75,0.05,0.34,35.0,證券業
8403,盛弘,32.2,-0.2,-0.62,35.1,生技醫療業
6128,上福,27.35,0.05,0.18,34.9,電腦及週邊設備業
8416,實威,123.5,0.5,0.41,34.8,資訊服務業
1435,中福,24.9,-0.65,-2.54,34.8,其他業
5511,德昌,30.65,-0.05,-0.16,34.8,建材營造業
3455,由田,56.5,-1.1,-1.91,34.7,光電業
2754,亞洲藏壽司,77.2,0.8,1.05,35.0,觀光事業
4930,燦星網,25.85,-0.6,-2.27,34.7,電器電纜
4572,駐龍,96.9,-0.5,-0.51,34.7,電機機械
6221,晉泰,67.4,1.4,2.12,34.4,資訊服務業
3624,光頡,29.3,0.0,0.0,34.4,電子零組件業
8182,加高,32.1,-0.85,-2.58,34.4,電子零組件業
3438,類比科,72.8,-2.0,-2.67,34.3,半導體業
3213,茂訊,58.3,3.8,6.97,34.2,電腦及週邊設備業
1568,倉佑,33.0,0.55,1.69,34.0,汽車工業
4722,國精化,34.0,0.4,1.19,34.0,化學工業
8121,越峰,18.5,-0.05,-0.27,33.9,電子零組件業
1530,亞崴,34.9,0.1,0.29,33.7,電機機械
3040,遠見,53.5,1.2,2.29,33.7,其他業
3162,精確,26.6,2.35,9.69,33.7,電機機械
1517,利奇,14.7,0.15,1.03,33.5,電機機械
5489,彩富,32.6,-0.2,-0.61,33.5,其他電子業
2022,聚亨,6.94,-0.08,-1.14,33.3,鋼鐵工業
2748,雲品,44.05,-0.1,-0.23,33.3,觀光事業
2722,夏都,29.7,-0.2,-0.67,33.1,觀光事業
6287,元隆,7.5,0.26,3.59,32.9,半導體業
3024,憶聲,11.85,-0.2,-1.66,32.8,光電業
2906,高林,15.7,-0.45,-2.79,32.8,貿易百貨業
5465,富驊,20.0,-0.6,-2.91,32.8,電腦及週邊設備業
3317,尼克森,53.5,0.2,0.38,32.8,半導體業
2642,宅配通,34.25,0.05,0.15,32.7,航運業
3038,全台,20.05,0.25,1.26,32.6,光電業
3541,西柏,57.3,-0.2,-0.35,32.5,其他電子業
3004,豐達科,61.6,-1.0,-1.6,32.4,鋼鐵工業
1451,年興,16.3,-0.6,-3.55,32.3,紡織纖維
4933,友輝,40.55,-0.25,-0.61,32.2,光電業
3588,通嘉,67.3,1.4,2.12,32.2,半導體業
1341,富林-KY,64.9,0.7,1.09,32.1,塑膠工業
6486,互動,85.0,-0.6,-0.7,32.9,通信網路業
2008,高興昌,15.95,-0.1,-0.62,32.0,鋼鐵工業
2038,海光,17.6,-0.3,-1.68,31.9,鋼鐵工業
1233,天仁,35.2,-0.25,-0.71,31.9,食品工業
8103,瀚荃,40.35,1.7,4.4,31.9,電子零組件業
6294,智基,136.0,1.0,0.74,31.8,文化創意業
3234,光環,41.25,-0.5,-1.2,31.5,通信網路業
3071,協禧,28.6,0.4,1.42,31.5,電腦及週邊設備業
8279,生展,116.0,0.0,0.0,31.4,生技醫療業
6123,上奇,53.2,0.4,0.76,31.4,電腦及週邊設備業
2461,光群雷,19.7,-0.15,-0.76,31.4,其他電子業
4133,亞諾法,51.8,-0.7,-1.33,31.4,生技醫療業
6205,詮欣,43.65,0.2,0.46,31.4,電子零組件業
3052,夆典,13.7,-0.1,-0.72,31.3,建材營造業
5706,鳳凰,46.65,1.1,2.41,31.3,觀光事業
3272,東碩,57.0,-1.1,-1.89,31.1,電腦及週邊設備業
2359,所羅門,18.15,0.1,0.55,31.1,其他電子業
3031,佰鴻,17.1,-0.15,-0.87,31.1,光電業
1323,永裕,34.0,-0.5,-1.45,31.0,塑膠工業
6733,博晟生醫,30.5,-0.5,-1.61,31.0,生技醫療業
8091,翔名,68.2,-0.2,-0.29,31.0,電子零組件業
3512,皇龍,36.65,-0.35,-0.95,30.8,電子零組件業
1339,昭輝,41.5,0.0,0.0,30.8,汽車工業
3675,德微,69.2,-0.5,-0.72,30.7,半導體業
6233,旺玖,38.45,0.9,2.4,30.6,半導體業
2726,雅茗-KY,83.7,-0.8,-0.95,30.6,觀光事業
5356,協益,29.55,0.5,1.72,30.4,電腦及週邊設備業
4907,富宇,25.75,0.15,0.59,30.4,建材營造業
5520,力泰,50.4,-0.6,-1.18,30.4,建材營造業
1459,聯發,8.47,-0.16,-1.85,30.4,紡織纖維
4417,金洲,36.1,-0.25,-0.69,30.3,紡織纖維
4130,健亞,28.05,-0.25,-0.88,30.3,生技醫療業
5206,坤悅,19.4,-0.1,-0.51,30.2,建材營造業
3498,陽程,47.55,1.3,2.81,30.5,其他電子業
