代號,名稱,成交,漲跌  價,漲跌  幅,市值  (億),產業別
5014,建錩,18.2,-0.15,-0.82,30.1,鋼鐵工業
8374,羅昇,26.75,-0.1,-0.37,30.0,電機機械
8011,台通,21.0,-0.35,-1.64,28.9,通信網路業
8933,愛地雅,12.3,0.0,0.0,29.9,其他業
1713,國化,19.8,-0.1,-0.5,29.9,化學工業
1599,宏佳騰,38.9,0.85,2.23,29.7,電機機械
1235,興泰,28.3,0.3,1.07,29.5,食品工業
3551,世禾,51.9,0.1,0.19,29.5,其他電子業
3528,安馳,44.85,-0.15,-0.33,29.4,電子通路業
4979,華星光,24.4,0.15,0.62,29.3,通信網路業
1423,利華,21.1,0.0,0.0,29.2,紡織纖維
1725,元禎,16.05,-0.05,-0.31,29.2,化學工業
2739,寒舍,26.1,0.1,0.38,29.1,觀光事業
6754,匯僑設計,44.0,-0.2,-0.45,29.0,其他業
3372,典範,16.85,1.05,6.65,29.0,半導體業
4560,強信-KY,42.5,-0.4,-0.93,28.9,電機機械
2537,聯上發,9.62,-0.1,-1.03,28.9,建材營造業
8049,晶采,24.4,0.1,0.41,28.9,光電業
6698,旭暉應材,43.4,0.0,0.0,28.8,其他電子業
5523,豐謙,18.55,-0.05,-0.27,28.8,建材營造業
8171,天宇,56.3,0.0,0.0,28.6,通信網路業
5498,凱崴,16.85,0.3,1.81,28.5,電子零組件業
3086,華義,147.0,9.0,6.52,28.5,文化創意業
3325,旭品,33.6,0.05,0.15,28.4,電腦及週邊設備業
4113,聯上,13.45,0.0,0.0,28.4,建材營造業
4168,醣聯,28.95,-0.7,-2.36,28.2,生技醫療業
6127,九豪,26.05,0.05,0.19,28.2,電子零組件業
6542,隆中,67.0,1.4,2.13,28.1,文化創意業
6190,萬泰科,19.9,-0.1,-0.5,27.9,通信網路業
3259,鑫創,43.0,0.75,1.78,27.8,半導體業
8249,菱光,21.85,-0.1,-0.46,27.8,電子零組件業
6642,富致,88.3,1.5,1.73,27.7,電子零組件業
5490,同亨,28.65,1.35,4.95,27.6,電腦及週邊設備業
6671,三能-KY,45.0,-0.95,-2.07,27.3,其他業
3025,星通,38.35,3.45,9.89,27.2,通信網路業
1777,生泰,90.4,-0.2,-0.22,27.2,生技醫療業
8064,東捷,16.4,0.25,1.55,27.0,光電業
2613,中櫃,18.2,0.05,0.28,27.0,航運業
6207,雷科,32.2,1.95,6.45,27.0,電子零組件業
6417,韋僑,75.7,0.0,0.0,27.0,通信網路業
4106,雃博,26.6,0.15,0.57,26.8,生技醫療業
4956,光鋐,26.7,1.55,6.16,26.8,光電業
3543,州巧,29.95,0.3,1.01,26.7,光電業
6217,中探針,40.8,1.9,4.88,26.8,電子零組件業
1414,東和,12.15,-0.25,-2.02,26.7,紡織纖維
2488,漢平,33.4,0.6,1.83,26.7,其他電子業
3050,鈺德,18.3,-0.4,-2.14,26.7,光電業
6577,勁豐,69.6,0.1,0.14,26.6,電腦及週邊設備業
1526,日馳,44.2,0.1,0.23,26.5,電機機械
1473,台南,18.0,-0.15,-0.83,26.5,紡織纖維
3685,元創精密,33.1,0.4,1.22,26.5,光電業
6667,信紘科,66.5,-1.0,-1.48,26.5,其他電子業
3511,矽瑪,33.05,-0.25,-0.75,26.4,電子零組件業
3591,艾笛森,21.5,0.3,1.42,26.3,光電業
4557,永新-KY,66.1,-0.5,-0.75,26.3,汽車工業
8442,威宏-KY,43.75,1.2,2.82,26.2,其他業
6101,寬魚國際,22.5,-0.15,-0.66,26.2,文化創意業
2069,運錩,16.75,-0.2,-1.18,26.2,鋼鐵工業
3508,位速,25.6,-0.35,-1.35,26.2,其他電子業
1531,高林股,14.25,-0.05,-0.35,26.2,電機機械
2365,昆盈,11.65,0.1,0.87,26.2,電腦及週邊設備業
6508,惠光,30.65,-0.1,-0.33,26.1,農業科技業
3701,大眾控,13.7,-0.15,-1.08,26.1,電腦及週邊設備業
1906,寶隆,17.2,-0.2,-1.15,26.0,造紙工業
8043,蜜望實,32.45,-0.15,-0.46,25.9,電子零組件業
5328,華容,14.95,0.7,4.91,25.8,電子零組件業
3419,譁裕,21.4,0.2,0.94,25.8,通信網路業
4129,聯合,32.85,-0.2,-0.61,25.8,生技醫療業
6195,詩肯,55.8,0.3,0.54,26.2,貿易百貨業
3356,奇偶,28.6,0.15,0.53,25.7,光電業
5278,尚凡,168.5,0.0,0.0,25.7,電子商務
3518,柏騰,31.75,-0.6,-1.85,25.6,其他電子業
4155,訊映,27.0,0.15,0.56,25.6,生技醫療業
3224,三顧,44.15,-0.4,-0.9,25.6,電子通路業
6179,亞通,34.5,-0.1,-0.29,25.6,其他業
3058,立德,15.75,1.4,9.76,25.5,電子零組件業
1817,凱撒衛,35.05,0.0,0.0,25.4,玻璃陶瓷
2442,新美齊,10.6,-0.05,-0.47,25.4,電腦及週邊設備業
8089,康全電訊,44.9,-0.4,-0.88,25.5,通信網路業
3047,訊舟,13.55,0.05,0.37,25.3,通信網路業
6204,艾華,109.0,-0.5,-0.46,25.2,電子零組件業
3236,千如,27.05,0.15,0.56,25.1,電子零組件業
4939,亞電,25.45,1.25,5.17,25.0,電子零組件業
6165,捷泰,46.85,-1.15,-2.4,24.9,電子零組件業
4535,至興,32.95,-0.05,-0.15,24.9,電機機械
1731,美吾華,18.75,-0.15,-0.79,24.9,生技醫療業
6629,泰金-KY,70.0,-0.9,-1.27,24.9,其他業
8367,建新國際,30.65,-0.2,-0.65,24.9,航運業
6155,鈞寶,28.6,-0.15,-0.52,24.8,電子零組件業
8411,福貞-KY,14.05,-0.05,-0.35,24.6,其他業
2611,志信,14.1,1.25,9.73,24.4,航運業
4909,新復興,26.1,1.5,6.1,24.4,通信網路業
3710,連展投控,11.75,0.05,0.43,24.4,電子零組件業
3363,上詮,27.95,0.1,0.36,24.3,通信網路業
3221,台嘉碩,23.35,-0.1,-0.43,24.2,通信網路業
5011,久陽,33.5,-0.7,-2.05,24.8,鋼鐵工業
1337,再生-KY,8.95,-0.07,-0.78,24.1,塑膠工業
2718,晶悅,33.05,3.0,9.98,24.0,觀光事業
4908,前鼎,30.5,0.0,0.0,23.9,通信網路業
1439,中和,25.7,-0.35,-1.34,23.6,紡織纖維
1733,五鼎,23.65,0.25,1.07,23.6,生技醫療業
3580,友威科,59.4,5.4,10.0,23.4,其他電子業
6234,高僑,23.35,0.4,1.74,23.4,光電業
4745,合富-KY,30.15,0.1,0.33,23.4,生技醫療業
4139,馬光-KY,54.8,0.0,0.0,23.3,生技醫療業
6703,軒郁,112.0,0.5,0.45,23.3,生技醫療業
8433,弘帆,44.5,1.2,2.77,23.2,貿易百貨業
5543,桓鼎-KY,64.7,-0.2,-0.31,23.1,建材營造業
1452,宏益,17.4,-0.15,-0.85,23.1,紡織纖維
3689,湧德,33.1,-0.45,-1.34,23.1,電子零組件業
6227,茂綸,30.2,0.25,0.83,23.0,電子通路業
8467,波力-KY,46.4,-0.55,-1.17,23.0,其他業
3321,同泰,14.7,0.45,3.16,23.0,電子零組件業
4527,方土霖,30.1,0.05,0.17,22.9,電機機械
8072,陞泰,28.5,-0.2,-0.7,22.8,電子通路業
4545,銘鈺,29.6,0.55,1.89,22.8,電子零組件業
1468,昶和,14.2,-0.15,-1.05,22.8,紡織纖維
6494,九齊,72.0,0.3,0.42,22.7,半導體業
2630,亞航,17.3,-0.15,-0.86,22.7,航運業
3303,岱稜,23.6,0.3,1.29,22.7,其他電子業
3202,樺晟,19.35,-0.2,-1.02,22.7,電子零組件業
4148,全宇生技-KY,35.4,-0.45,-1.26,22.7,生技醫療業
5383,金利,28.5,-0.3,-1.04,22.6,其他電子業
3051,力特,6.95,0.02,0.29,22.6,光電業
5905,南仁湖,11.9,0.2,1.71,22.6,貿易百貨業
1799,易威,16.2,-0.35,-2.11,22.6,生技醫療業
3402,漢科,30.85,0.0,0.0,22.5,其他電子業
1617,榮星,15.6,0.15,0.97,22.5,電器電纜
8284,三竹,48.55,0.0,0.0,22.5,資訊服務業
2901,欣欣,30.8,2.8,10.0,22.5,貿易百貨業
9944,新麗,20.6,-0.15,-0.72,22.5,其他業
3027,盛達,22.7,-1.6,-6.58,22.4,通信網路業
1220,台榮,12.65,-0.05,-0.39,22.4,食品工業
2483,百容,20.5,-0.25,-1.2,22.4,電子零組件業
2641,正德,14.65,1.15,8.52,22.4,航運業
1259,安心,68.9,-0.4,-0.58,22.3,觀光事業
4175,杏一,70.5,0.4,0.57,22.3,生技醫療業
4803,VHQ-KY,37.65,-4.15,-9.93,22.2,文化創意業
4502,健信,43.8,0.4,0.92,22.2,電機機械
1417,嘉裕,11.7,-0.15,-1.27,22.2,紡織纖維
6442,光聖,32.0,-0.05,-0.16,22.2,通信網路業
6641,基士德-KY,65.2,-0.8,-1.21,22.2,其他業
6216,居易,25.6,-0.1,-0.39,21.9,通信網路業
6275,元山,31.7,0.5,1.6,22.1,其他電子業
6674,鋐寶科技,33.0,0.4,1.23,22.1,通信網路業
4568,科際精密,72.6,0.0,0.0,22.0,電機機械
3013,晟銘電,14.05,-0.3,-2.09,21.9,電腦及週邊設備業
2427,三商電,11.85,0.05,0.42,21.8,資訊服務業
2465,麗臺,40.7,3.7,10.0,21.8,電腦及週邊設備業
5450,南良,17.8,-0.1,-0.56,21.8,其他業
1463,強盛,12.5,-0.15,-1.19,21.7,紡織纖維
6654,天正國際,64.9,-0.2,-0.31,21.6,其他電子業
2596,綠意,21.5,-0.15,-0.69,21.5,建材營造業
2643,捷迅,71.6,0.1,0.14,21.5,航運業
1316,上曜,11.9,0.15,1.28,21.4,建材營造業
3296,勝德,22.0,-0.7,-3.08,21.3,電子零組件業
6266,泰詠,21.5,0.4,1.9,21.3,電子零組件業
3625,西勝,25.9,0.55,2.17,21.3,電腦及週邊設備業
6134,萬旭,29.25,0.3,1.04,21.2,電子零組件業
6690,安碁資訊,127.0,-1.0,-0.78,21.2,資訊服務業
6136,富爾特,18.3,0.05,0.27,21.1,通信網路業
1809,中釉,12.65,-0.2,-1.56,21.1,玻璃陶瓷
8059,凱碩,11.2,0.2,1.82,21.1,通信網路業
3060,銘異,15.35,0.25,1.66,21.1,電腦及週邊設備業
1410,南染,33.5,-0.2,-0.59,21.1,紡織纖維
8085,福華,13.4,0.1,0.75,21.1,其他電子業
6612,奈米醫材,62.0,0.3,0.49,21.1,生技醫療業
6194,育富,34.75,-0.2,-0.57,20.8,電子零組件業
8424,惠普,57.6,-0.2,-0.35,20.8,建材營造業
6185,幃翔,13.8,-0.1,-0.72,20.7,電子零組件業
4141,龍燈-KY,11.8,-0.15,-1.26,20.2,生技醫療業
1528,恩德,10.35,0.2,1.97,20.6,電機機械
6609,瀧澤科,28.45,0.85,3.08,20.6,電機機械
6591,動力-KY,64.2,-0.1,-0.16,20.1,電腦及週邊設備業
4207,環泰,12.65,0.0,0.0,20.5,食品工業
3206,志豐,38.0,0.25,0.66,20.5,電子零組件業
5410,國眾,23.85,0.75,3.25,20.7,資訊服務業
8038,長園科,34.2,-0.6,-1.72,20.5,電子零組件業
3686,達能,17.95,-0.55,-2.97,20.4,半導體業
6640,均華,72.0,-0.9,-1.23,20.4,半導體業
8033,雷虎,18.05,0.05,0.28,20.3,其他業
6158,禾昌,37.85,1.25,3.42,20.3,電子零組件業
1416,廣豐,10.9,-0.1,-0.91,20.2,其他業
2066,世德,55.2,0.7,1.28,20.1,電機機械
6461,益得,19.95,-0.3,-1.48,20.1,生技醫療業
1783,和康生,28.85,-0.2,-0.69,20.0,生技醫療業
3311,閎暉,33.4,0.4,1.21,20.0,通信網路業
3164,景岳,23.1,-0.2,-0.86,19.9,生技醫療業
4916,事欣科,23.85,-0.25,-1.04,19.9,電腦及週邊設備業
2453,凌群,19.8,1.8,10.0,19.8,資訊服務業
2065,世豐,47.0,-0.15,-0.32,21.3,鋼鐵工業
6603,富強鑫,13.3,-0.15,-1.12,19.8,電機機械
1721,三晃,10.4,0.0,0.0,19.7,化學工業
5302,太欣,12.1,1.1,10.0,19.6,半導體業
8111,立碁,18.0,0.15,0.84,19.6,光電業
6215,和椿,23.7,0.75,3.27,19.6,其他電子業
2440,太空梭,14.1,-0.1,-0.7,19.6,電子零組件業
6163,華電網,15.95,-0.15,-0.93,19.6,通信網路業
8432,東生華,51.0,0.0,0.0,19.6,生技醫療業
5212,凌網,56.1,0.6,1.08,19.4,資訊服務業
3537,堡達,36.25,-0.35,-0.96,19.4,電子零組件業
2904,匯僑,28.1,0.0,0.0,19.4,其他業
5258,虹堡,21.65,-0.15,-0.69,19.4,電腦及週邊設備業
1784,訊聯,39.05,-0.3,-0.76,19.4,生技醫療業
4563,百德,35.25,-0.15,-0.42,19.4,電機機械
1449,佳和,22.0,-0.3,-1.35,18.0,紡織纖維
8489,三貝德,51.1,0.1,0.2,19.3,文化創意業
1336,台翰,25.0,0.35,1.42,19.3,電子零組件業
9955,佳龍,18.65,-0.25,-1.32,19.2,其他業
8096,擎亞,13.5,0.0,0.0,19.2,電子通路業
2702,華園,17.4,-0.1,-0.57,19.2,觀光事業
5015,華祺,31.7,0.1,0.32,19.2,鋼鐵工業
1240,茂生農經,54.9,-0.7,-1.26,19.2,農業科技業
3615,安可,28.0,1.0,3.7,19.2,光電業
8342,益張,57.1,-0.5,-0.87,19.1,其他業
2305,全友,9.29,-0.16,-1.69,19.1,電腦及週邊設備業
4433,興采,40.8,-0.55,-1.33,19.1,紡織纖維
4533,協易機,12.05,0.2,1.69,19.1,電機機械
6532,瑞耘,53.1,-0.9,-1.67,19.2,半導體業
9950,萬國通,12.8,-0.3,-2.29,18.9,塑膠工業
6470,宇智,57.6,0.2,0.35,18.8,通信網路業
6152,百一,11.15,0.25,2.29,18.7,通信網路業
5220,萬達光電,46.95,0.0,0.0,18.6,光電業
5703,亞都,26.5,0.0,0.0,18.6,觀光事業
4971,IET-KY,50.6,0.1,0.2,18.5,半導體業
5601,台聯櫃,28.5,0.5,1.79,18.5,航運業
8435,鉅邁,58.2,0.6,1.04,18.4,其他業
4305,世坤,33.5,-0.45,-1.33,18.4,塑膠工業
5284,jpp-KY,42.2,-0.75,-1.75,18.4,其他業
5227,立凱-KY,11.5,0.0,0.0,18.4,電子零組件業
6170,統振,20.45,1.2,6.23,18.3,通信網路業
8088,品安,30.1,-0.25,-0.82,18.3,半導體業
6292,迅德,38.95,0.0,0.0,18.3,電子零組件業
3054,立萬利,21.9,0.0,0.0,18.3,半導體業
5209,新鼎,67.1,0.0,0.0,18.2,資訊服務業
3709,鑫聯大投控,22.8,0.0,0.0,18.1,電腦及週邊設備業
6171,亞銳士,24.05,0.05,0.21,18.1,建材營造業
5315,光聯,17.0,0.0,0.0,18.1,光電業
6560,欣普羅,103.0,-5.5,-5.07,18.0,光電業
3607,谷崧,14.8,0.15,1.02,18.0,電子零組件業
1466,聚隆,16.15,-0.15,-0.92,18.0,紡織纖維
3332,幸康,37.3,0.3,0.81,17.9,電子零組件業
5272,笙科,31.8,2.05,6.89,17.9,半導體業
4561,健椿,30.65,0.35,1.16,17.9,電機機械
3693,營邦,46.55,-2.05,-4.22,17.9,電腦及週邊設備業
8905,裕國,15.0,-0.1,-0.66,17.9,其他業
6588,東典光電,67.0,0.2,0.3,17.9,通信網路業
6596,寬宏藝術,59.4,0.5,0.85,17.8,文化創意業
2032,新鋼,13.65,-0.15,-1.09,17.8,鋼鐵工業
1587,吉茂,27.2,-0.6,-2.16,17.8,汽車工業
1524,耿鼎,10.75,-0.15,-1.38,17.8,汽車工業
6151,晉倫,32.1,0.05,0.16,17.7,其他電子業
3322,建舜電,18.3,-0.2,-1.08,17.7,電子零組件業
6752,叡揚,66.2,-1.1,-1.63,17.7,資訊服務業
3490,單井,30.95,-0.2,-0.64,17.6,光電業
8048,德勝,33.3,0.25,0.76,17.6,通信網路業
4523,永彰,27.5,0.1,0.36,17.6,電機機械
3594,磐儀,25.05,0.15,0.6,17.9,電腦及週邊設備業
5245,智晶,38.6,0.7,1.85,17.4,光電業
4173,久裕,23.15,-0.05,-0.22,17.3,生技醫療業
3171,新洲,25.8,-0.05,-0.19,17.2,貿易百貨業
5902,德記,18.2,0.1,0.55,17.2,貿易百貨業
1456,怡華,18.3,-0.55,-2.92,17.2,紡織纖維
5386,青雲,72.5,0.9,1.26,17.1,電腦及週邊設備業
8410,森田,46.75,0.05,0.11,17.1,電腦及週邊設備業
5493,三聯,41.0,0.3,0.74,17.1,其他電子業
1445,大宇,13.05,-0.1,-0.76,17.1,紡織纖維
4121,優盛,21.4,0.75,3.63,17.0,生技醫療業
3188,鑫龍騰,14.1,-0.2,-1.4,17.0,建材營造業
4911,德英,30.35,-0.35,-1.14,16.9,生技醫療業
2444,兆勁,16.0,0.1,0.63,16.9,通信網路業
8928,鉅明,33.2,-0.55,-1.63,16.9,其他業
2543,皇昌,6.96,-0.04,-0.57,16.8,建材營造業
6573,虹揚-KY,20.9,0.8,3.98,16.8,半導體業
8068,全達,24.5,-0.45,-1.8,16.8,電子通路業
3628,盈正,37.35,-0.1,-0.27,16.8,其他電子業
4905,台聯電,51.4,0.4,0.78,16.8,通信網路業
4562,穎漢,24.8,-1.1,-4.25,16.8,電機機械
5603,陸海,21.25,0.25,1.19,16.6,航運業
6431,光麗-KY,32.95,-0.05,-0.15,16.6,光電業
8074,鉅橡,19.0,0.05,0.26,16.6,電子零組件業
1340,勝悅-KY,10.8,0.05,0.47,16.5,塑膠工業
2024,志聯,16.9,-0.45,-2.59,16.5,鋼鐵工業
6243,迅杰,21.95,1.65,8.13,16.5,半導體業
6625,必應,36.5,1.05,2.96,16.4,其他業
2380,虹光,9.07,0.82,9.94,16.3,電腦及週邊設備業
1724,台硝,12.7,-0.1,-0.78,16.2,化學工業
3663,鑫科,22.05,-0.15,-0.68,16.2,其他電子業
8107,大億金茂,21.6,-0.15,-0.69,16.2,電機機械
8429,金麗-KY,8.7,-0.05,-0.57,16.2,貿易百貨業
5016,松和,32.55,-0.35,-1.06,16.2,鋼鐵工業
4973,廣穎,25.4,0.25,0.99,16.1,半導體業
1506,正道,9.88,0.0,0.0,16.1,電機機械
1735,日勝化,16.2,-0.25,-1.52,16.1,化學工業
4116,明基醫,36.0,0.05,0.14,16.0,生技醫療業
1474,弘裕,12.35,-0.3,-2.37,16.0,紡織纖維
8066,來思達,53.2,0.3,0.57,16.0,貿易百貨業
2491,吉祥全,19.5,1.75,9.86,16.0,光電業
6156,松上,19.85,0.5,2.58,16.0,電子零組件業
3021,鴻名,17.0,0.35,2.1,16.0,電子零組件業
5426,振發,11.1,-0.1,-0.89,16.0,電腦及週邊設備業
9136,巨騰-DR,9.93,0.07,0.71,15.9,
4556,旭然,37.9,0.15,0.4,15.9,其他業
4138,曜亞,52.9,-0.1,-0.19,15.9,生技醫療業
4995,晶達,37.8,1.0,2.72,15.8,光電業
3535,晶彩科,19.85,-0.15,-0.75,15.7,光電業
3147,大綜,46.0,0.0,0.0,15.6,資訊服務業
2063,世鎧,34.65,-0.1,-0.29,15.6,鋼鐵工業
6270,倍微,21.6,-0.15,-0.69,15.6,電子通路業
8024,佑華,34.5,0.25,0.73,15.6,半導體業
6160,欣技,22.7,-0.6,-2.58,15.5,電腦及週邊設備業
2936,客思達-KY,20.3,-0.35,-1.69,15.5,貿易百貨業
3310,佳穎,30.8,0.0,0.0,15.5,電子零組件業
2939,凱羿-KY,33.95,-0.95,-2.72,15.5,貿易百貨業
5225,東科-KY,25.15,-0.05,-0.2,15.4,其他電子業
4153,鈺緯,25.0,-0.3,-1.19,15.4,生技醫療業
3444,利機,39.4,0.35,0.9,15.4,電子通路業
6161,捷波,19.5,0.2,1.04,15.4,電腦及週邊設備業
3577,泓格,28.95,0.1,0.35,15.3,電腦及週邊設備業
1805,寶徠,15.25,0.35,2.35,15.3,建材營造業
3290,東浦,15.35,0.0,0.0,15.3,電子零組件業
1470,大統新創,17.8,-0.3,-1.66,15.3,紡織纖維
6728,上洋,66.2,0.2,0.3,15.2,貿易百貨業
2235,謚源,42.4,-0.25,-0.59,15.2,電機機械
3629,地心引力,47.15,-1.85,-3.78,15.2,文化創意業
3093,港建,41.8,0.3,0.72,15.2,其他電子業
4945,陞達科技,50.0,-0.6,-1.19,15.0,半導體業
1236,宏亞,13.8,-0.1,-0.72,15.0,食品工業
4109,加捷生醫,16.8,-0.15,-0.88,14.9,生技醫療業
1443,立益,11.0,-0.2,-1.79,14.9,紡織纖維
6210,慶生,42.45,-0.3,-0.7,14.9,電子零組件業
1595,川寶,31.55,0.3,0.96,14.9,電子零組件業
1529,樂士,15.4,0.05,0.33,14.8,電機機械
6405,悅城,22.45,-0.05,-0.22,14.8,光電業
4303,信立,20.9,0.0,0.0,14.6,塑膠工業
4931,新盛力,23.3,-0.2,-0.85,14.6,電腦及週邊設備業
3687,歐買尬,48.35,-0.15,-0.31,14.5,電子商務
8420,明揚,28.5,-0.2,-0.7,14.5,其他業
6514,芮特-KY,48.3,-0.45,-0.92,14.5,通信網路業
3570,大塚,84.5,-0.2,-0.24,14.4,資訊服務業
6425,易發,33.1,-0.65,-1.93,14.4,電機機械
2471,資通,30.5,1.85,6.46,14.4,資訊服務業
3564,其陽,24.35,-0.35,-1.42,14.4,通信網路業
1584,精剛,11.75,-0.05,-0.42,9.69,其他業
3018,同開,19.6,0.45,2.35,14.3,其他電子業
4720,德淵,16.0,-0.05,-0.31,14.3,化學工業
4430,耀億,25.25,0.2,0.8,14.2,其他業
3531,先益,23.05,-0.1,-0.43,14.1,光電業
5906,台南-KY,47.0,-0.45,-0.95,14.1,貿易百貨業
4714,永捷,12.1,0.0,0.0,14.1,化學工業
4541,晟田,20.8,-0.5,-2.35,14.1,其他業
