代號,名稱,成交,漲跌  價,漲跌  幅,市值  (億),產業別
3593,力銘,15.1,1.35,9.82,14.0,電子零組件業
5438,東友,12.45,0.0,0.0,14.0,電腦及週邊設備業
6117,迎廣,15.8,-0.55,-3.36,14.0,電腦及週邊設備業
4972,湯石照明,34.95,-0.15,-0.43,13.9,光電業
3114,好德,23.35,-0.1,-0.43,13.8,電子零組件業
1796,金穎生技,34.55,-0.05,-0.14,13.8,食品工業
5324,士開,10.1,-0.2,-1.94,13.8,建材營造業
4706,大恭,17.4,-0.05,-0.29,13.8,化學工業
4744,皇將,29.2,0.1,0.34,13.8,生技醫療業
3287,廣寰科,31.2,0.95,3.14,13.7,電腦及週邊設備業
3550,聯穎,16.1,0.3,1.9,13.7,電子零組件業
6276,安鈦克,43.35,-0.8,-1.81,13.7,電腦及週邊設備業
3581,博磊,26.75,0.45,1.71,13.6,半導體業
3441,聯一光,34.0,-0.6,-1.73,13.6,光電業
5704,老爺知,34.9,0.2,0.58,13.6,觀光事業
4581,光隆精密-KY,39.7,-0.3,-0.75,13.5,汽車工業
4987,科誠,52.9,0.2,0.38,13.3,電腦及週邊設備業
5202,力新,22.4,-0.95,-4.07,13.2,資訊服務業
1465,偉全,12.75,-0.1,-0.78,13.2,紡織纖維
4534,慶騰,14.8,0.0,0.0,13.2,電機機械
2431,聯昌,11.9,0.5,4.39,13.2,電子零組件業
6506,雙邦,16.0,0.1,0.63,13.2,化學工業
6496,科懋,28.2,0.15,0.53,13.2,生技醫療業
2911,麗嬰房,7.11,-0.05,-0.7,13.1,貿易百貨業
2937,集雅社,39.95,0.15,0.38,13.1,貿易百貨業
1540,喬福,15.35,0.15,0.99,13.1,電機機械
8077,洛碁,11.9,-0.15,-1.24,13.1,觀光事業
6594,展匯科,63.6,5.7,9.84,13.0,半導體業
3066,李洲,15.7,0.0,0.0,13.0,光電業
4161,聿新科,24.7,-0.05,-0.2,13.0,生技醫療業
3046,建碁,18.2,1.65,9.97,13.0,電腦及週邊設備業
4111,濟生,22.8,-0.05,-0.22,13.0,生技醫療業
3276,宇環,18.6,1.65,9.73,13.0,電子零組件業
9929,秋雨,12.8,0.0,0.0,13.0,其他業
2358,廷鑫,13.7,-0.1,-0.72,13.0,其他業
5529,志嘉,14.65,1.25,9.33,13.0,建材營造業
6218,豪勉,20.1,0.0,0.0,12.9,通信網路業
5355,佳總,7.77,0.7,9.9,12.9,電子零組件業
6574,霈方,58.5,0.0,0.0,12.9,生技醫療業
8147,正淩,42.05,-0.3,-0.71,12.8,電子零組件業
2929,淘帝-KY,11.7,-1.3,-10.0,12.8,貿易百貨業
6164,華興,12.8,0.25,1.99,12.8,光電業
4510,高鋒,11.85,-0.05,-0.42,12.8,電機機械
6167,久正,7.86,-0.14,-1.75,12.7,光電業
5230,雷笛克光學,27.1,1.3,5.04,12.7,光電業
6118,建達,14.0,0.05,0.36,12.7,電子通路業
1742,台蠟,17.7,-0.1,-0.56,12.7,化學工業
4729,熒茂,12.35,0.0,0.0,12.6,光電業
5344,立衛,15.85,0.6,3.93,12.6,半導體業
2061,風青,26.8,-0.15,-0.56,12.6,電器電纜
8034,榮群,20.0,1.25,6.67,12.6,通信網路業
5353,台林,16.7,-0.05,-0.3,12.5,通信網路業
6114,久威,28.5,0.9,3.26,12.5,電子零組件業
8472,夠麻吉,70.0,2.0,2.94,12.4,電子商務
8476,台境,20.45,0.0,0.0,12.4,其他業
8354,冠好,15.75,-0.05,-0.32,12.4,塑膠工業
2928,紅馬-KY,26.05,-0.1,-0.38,12.3,觀光事業
6680,鑫創電子,66.0,0.0,0.0,12.2,電腦及週邊設備業
1539,巨庭,18.7,-0.05,-0.27,12.2,電機機械
3002,歐格,11.95,0.05,0.42,12.2,電腦及週邊設備業
3523,迎輝,11.8,0.1,0.85,11.8,光電業
8032,光菱,23.35,0.2,0.86,12.1,電子通路業
5878,台名,48.3,-0.2,-0.41,12.1,保險業
6527,明達醫,49.75,-0.2,-0.4,12.1,生技醫療業
6226,光鼎,10.45,-0.1,-0.95,12.0,光電業
6133,金橋,10.25,0.25,2.5,12.0,電子零組件業
6556,勝品,41.55,0.95,2.34,11.9,光電業
6482,弘煜科,69.4,6.3,9.98,11.9,文化創意業
6727,亞泰金屬,56.5,-0.2,-0.35,11.9,電子零組件業
8941,關中,39.0,-1.0,-2.5,11.9,貿易百貨業
3122,笙泉,30.95,2.8,9.95,11.9,半導體業
3313,斐成,12.0,-0.35,-2.83,11.9,電子零組件業
1616,億泰,6.08,-0.07,-1.14,11.8,電器電纜
1432,大魯閣,15.65,-0.25,-1.57,11.7,貿易百貨業
3567,逸昌,34.3,-0.2,-0.58,11.7,半導體業
2755,揚秦,58.5,-0.2,-0.34,11.7,觀光事業
1727,中華化,10.8,-0.1,-0.92,11.7,化學工業
5455,昇益,17.75,-0.05,-0.28,11.6,建材營造業
8450,霹靂,22.6,-0.1,-0.44,11.6,文化創意業
4429,聚紡,33.65,0.15,0.45,11.6,紡織纖維
6229,研通,32.4,0.15,0.47,11.5,半導體業
1776,展宇,16.4,0.0,0.0,11.5,化學工業
2496,卓越,60.1,0.5,0.84,11.5,其他業
6432,今展科,39.25,-0.35,-0.88,11.8,電子零組件業
5301,寶得利,10.9,0.0,0.0,11.4,觀光事業
4747,強生,37.7,-0.2,-0.53,11.3,生技醫療業
5464,霖宏,15.9,-0.3,-1.85,11.3,電子零組件業
2516,新建,4.99,-0.04,-0.8,11.3,建材營造業
6697,東捷資訊,41.25,-0.2,-0.48,11.3,資訊服務業
1413,宏洲,8.52,-0.28,-3.18,11.3,紡織纖維
1454,台富,8.65,-0.1,-1.14,11.2,紡織纖維
3646,艾恩特,28.55,0.4,1.42,11.2,電子零組件業
8930,青鋼,13.9,-0.1,-0.71,11.2,鋼鐵工業
3360,尚立,16.3,0.05,0.31,11.2,電子通路業
5484,慧友,16.4,-0.35,-2.09,11.2,光電業
3609,東林,36.3,-0.55,-1.49,11.1,電子零組件業
4716,大立,14.8,-0.05,-0.34,11.1,化學工業
4950,牧東,24.3,0.0,0.0,11.1,其他業
9902,台火,11.3,-0.2,-1.74,11.1,其他業
6199,天品,17.9,0.05,0.28,11.1,其他業
3597,映興,31.45,-1.05,-3.23,11.1,電子零組件業
3354,律勝,15.75,-0.15,-0.94,11.0,電子零組件業
8289,泰藝,16.1,0.95,6.27,11.0,電子零組件業
1781,合世,23.2,-0.3,-1.28,11.0,生技醫療業
6590,普鴻,60.0,-1.0,-1.64,11.0,資訊服務業
5201,凱衛,35.65,0.1,0.28,10.9,資訊服務業
4420,光明,27.0,0.45,1.69,10.9,紡織纖維
1732,毛寶,25.65,0.05,0.2,10.9,化學工業
3306,鼎天,21.45,0.25,1.18,10.9,通信網路業
3516,亞帝歐,21.45,0.6,2.88,10.9,光電業
2916,滿心,19.8,1.8,10.0,10.8,貿易百貨業
3390,旭軟,15.85,0.2,1.28,10.7,電子零組件業
5102,富強,16.65,0.0,0.0,10.7,橡膠工業
8929,富堡,21.05,0.05,0.24,10.6,其他業
6767,台微醫,36.4,-0.2,-0.55,10.6,生技醫療業
8937,合騏,14.6,0.0,0.0,10.6,其他業
6615,慧智,49.75,-0.05,-0.1,10.6,生技醫療業
1512,瑞利,4.45,0.13,3.01,10.5,汽車工業
2033,佳大,13.05,-0.25,-1.88,10.5,鋼鐵工業
6154,順發,13.15,0.1,0.77,10.5,電子通路業
1471,首利,7.0,0.07,1.01,10.5,電子零組件業
6649,台生材,31.8,0.4,1.27,10.5,生技醫療業
5321,友銓,30.0,-0.85,-2.76,10.5,電子零組件業
3205,佰研,32.0,-0.05,-0.16,10.5,生技醫療業
5381,合正,5.81,0.02,0.35,10.5,電子零組件業
5481,新華,14.15,-0.45,-3.08,10.4,其他業
4702,中美實,14.35,1.3,9.96,10.4,化學工業
8488,吉源-KY,15.35,0.25,1.66,10.4,其他業
8277,商丞,11.3,0.5,4.63,10.4,半導體業
3426,台興,39.2,0.0,0.0,10.3,電機機械
4188,安克,19.4,0.4,2.11,10.3,生技醫療業
4102,永日,24.25,-0.15,-0.61,10.3,生技醫療業
3555,重鵬,28.9,-0.35,-1.2,10.3,半導體業
3522,御頂,14.15,0.3,2.17,10.3,觀光事業
2070,精湛,28.45,-0.05,-0.18,10.2,電機機械
2221,大甲,24.0,0.05,0.21,10.2,其他業
4550,長佳,26.5,2.4,9.96,10.0,電機機械
6751,智聯服務,76.1,-2.9,-3.67,9.92,資訊服務業
3118,進階,30.2,0.15,0.5,9.8,生技醫療業
3285,微端,22.2,-0.1,-0.45,9.79,其他電子業
4807,日成-KY,25.5,-0.4,-1.54,9.79,貿易百貨業
5487,通泰,41.4,-0.4,-0.96,9.87,半導體業
3308,聯德,9.88,0.89,9.9,9.74,電子零組件業
4538,大詠城,19.2,0.15,0.79,9.69,電機機械
2064,晉椿,13.9,-0.1,-0.71,9.68,鋼鐵工業
3652,精聯,20.45,0.0,0.0,9.63,電腦及週邊設備業
4711,永純,15.7,0.2,1.29,9.59,化學工業
5281,大峽谷-KY,25.85,0.1,0.39,9.57,光電業
3489,森寶,11.5,-0.1,-0.86,9.56,建材營造業
9960,邁達康,28.4,0.7,2.53,9.54,貿易百貨業
6242,立康,42.95,0.25,0.59,9.53,生技醫療業
8222,寶一,13.85,-0.25,-1.77,9.5,電機機械
2468,華經,13.45,0.2,1.51,9.41,資訊服務業
3268,海德威,28.1,1.7,6.44,9.39,半導體業
6172,互億,31.3,0.55,1.79,9.39,電腦及週邊設備業
5291,邑昇,24.65,-0.05,-0.2,9.42,電子零組件業
6265,方土昶,7.93,0.03,0.38,9.37,電子通路業
4754,國碳科,43.1,0.05,0.12,9.3,化學工業
2236,百達-KY,20.15,0.35,1.77,9.22,汽車工業
5398,慕康生醫,18.45,-0.25,-1.34,9.22,其他業
3252,海灣,18.35,0.15,0.82,9.21,觀光事業
6465,威潤,27.75,-0.25,-0.89,9.15,通信網路業
4543,萬在,16.05,0.0,0.0,9.14,電機機械
1516,川飛,26.5,0.85,3.31,9.11,其他業
3057,喬鼎,10.2,0.15,1.49,8.98,電腦及週邊設備業
3684,榮昌,36.5,-0.15,-0.41,8.98,通信網路業
3067,全域,30.9,-1.1,-3.44,8.97,其他電子業
4741,泓瀚,27.3,0.0,0.0,8.97,化學工業
1813,寶利徠,19.15,0.15,0.79,8.93,生技醫療業
3432,台端,13.4,0.15,1.13,8.92,電子零組件業
4924,欣厚-KY,23.5,-1.0,-4.08,8.73,電腦及週邊設備業
2734,易飛網,28.85,2.6,9.9,8.73,觀光事業
4432,銘旺實,17.25,-0.1,-0.58,8.73,紡織纖維
8932,宏大,17.8,0.4,2.3,8.69,其他業
2745,五福,29.6,0.7,2.42,8.68,觀光事業
8477,創業家,34.65,-0.15,-0.43,8.65,電子商務
4154,康樂-KY,28.5,0.9,3.26,8.64,生技醫療業
3043,科風,4.43,-0.23,-4.94,8.63,其他電子業
6198,凌泰,38.0,0.0,0.0,8.6,半導體業
6264,富裔,7.39,-0.11,-1.47,8.6,建材營造業
1472,三洋紡,9.98,-0.17,-1.67,8.59,紡織纖維
1453,大將,8.45,-0.08,-0.94,8.5,紡織纖維
9962,有益,9.34,-0.04,-0.43,8.43,鋼鐵工業
6174,安碁,16.8,-0.1,-0.59,8.4,電子零組件業
3466,致振,13.75,0.2,1.48,8.37,通信網路業
6662,樂斯科,32.5,-0.05,-0.15,8.32,生技醫療業
8418,捷必勝-KY,10.6,0.1,0.95,8.31,其他業
6570,維田,27.5,0.2,0.73,8.27,電腦及週邊設備業
8940,新天地,12.25,0.15,1.24,8.27,觀光事業
8401,白紗科,13.75,-0.15,-1.08,8.26,其他業
8087,華鎂鑫,28.4,1.0,3.65,8.26,光電業
3128,昇銳,19.65,-0.75,-3.68,8.25,光電業
9928,中視,5.45,0.0,0.0,8.21,其他業
1441,大東,8.0,0.13,1.65,8.06,紡織纖維
3494,誠研,4.47,0.11,2.52,8.02,電腦及週邊設備業
2025,千興,2.85,0.03,1.06,8.01,鋼鐵工業
8093,保銳,12.45,0.2,1.63,7.99,電子零組件業
8426,紅木-KY,15.9,-0.4,-2.45,7.99,其他業
8443,阿瘦,11.95,-0.05,-0.42,7.98,貿易百貨業
3011,今皓,7.03,0.0,0.0,7.92,電子零組件業
6248,沛波,25.8,-0.3,-1.15,7.91,鋼鐵工業
3521,鴻翊,16.9,0.3,1.81,7.9,電腦及週邊設備業
6148,驊宏資,16.8,-0.65,-3.72,7.9,資訊服務業
8935,邦泰,9.36,-0.14,-1.47,7.89,其他業
8921,沈氏,16.9,-0.1,-0.59,7.87,其他業
6122,擎邦,11.1,0.05,0.45,7.86,電機機械
2434,統懋,29.0,-1.05,-3.49,7.83,半導體業
6140,訊達,20.3,0.05,0.25,7.79,資訊服務業
6109,亞元,13.1,-0.1,-0.76,7.78,通信網路業
2743,山富,24.2,0.2,0.83,7.75,觀光事業
4767,誠泰科技,24.6,-0.05,-0.2,7.73,化學工業
3520,華盈,15.8,-0.4,-2.47,7.72,電子零組件業
1324,地球,10.25,0.05,0.49,7.7,塑膠工業
7402,邑錡,31.8,-0.1,-0.31,7.53,光電業
5276,達輝-KY,19.0,-0.15,-0.78,7.5,其他業
1570,力肯,14.5,0.05,0.35,7.47,電機機械
2736,高野,14.9,0.3,2.05,7.3,觀光事業
3284,太普高,13.0,0.0,0.0,7.28,其他業
3499,環天科,13.2,-0.3,-2.22,7.26,通信網路業
8101,華冠,3.44,-0.02,-0.58,7.16,通信網路業
3115,寶島極,16.35,-0.5,-2.97,7.14,電子零組件業
5460,同協,11.65,0.05,0.43,7.13,電子零組件業
2438,翔耀,11.8,-0.1,-0.84,7.1,光電業
2429,銘旺科,17.85,-0.2,-1.11,7.1,電子零組件業
4513,福裕,9.22,0.0,0.0,7.09,電機機械
4903,聯光通,7.85,-0.15,-1.88,7.09,通信網路業
2482,連宇,11.4,0.1,0.88,7.08,其他電子業
3229,晟鈦,7.48,0.15,2.05,6.99,電子零組件業
3339,泰谷,16.1,0.1,0.62,6.97,光電業
6661,威健生技,29.6,0.15,0.51,6.9,生技醫療業
6530,創威,20.4,0.35,1.75,6.88,通信網路業
6130,星寶國際,23.2,-0.1,-0.43,6.84,生技醫療業
8176,智捷,9.42,-0.07,-0.74,6.83,通信網路業
8201,無敵,10.95,0.0,0.0,6.83,其他電子業
3492,長盛,19.2,-0.3,-1.54,6.82,電子零組件業
4542,科嶠,24.0,0.0,0.0,6.79,電子零組件業
3297,杭特,18.4,0.15,0.82,6.78,光電業
4503,金雨,17.2,0.0,0.0,6.75,電機機械
5701,劍湖山,2.65,-0.08,-2.93,6.72,觀光事業
6578,達邦蛋白,22.3,-0.2,-0.89,6.72,農業科技業
5475,德宏,5.28,0.12,2.33,9.59,電子零組件業
6616,特昇-KY,28.3,0.5,1.8,6.69,其他業
2230,泰茂,16.75,0.35,2.13,6.69,電機機械
6144,得利影,17.45,0.9,5.44,6.68,文化創意業
5488,松普,7.2,0.02,0.28,6.59,電子零組件業
6291,沛亨,24.4,0.4,1.67,6.59,半導體業
2364,倫飛,3.35,-0.35,-9.46,6.56,電腦及週邊設備業
910322,康師傅-DR,27.9,0.4,1.45,6.54,
4529,淳紳,7.8,-0.31,-3.82,6.48,其他業
4554,橙的,30.4,-0.65,-2.09,6.5,其他電子業
6113,亞矽,12.95,-0.1,-0.77,6.48,電子通路業
4804,大略-KY,14.1,-0.35,-2.42,6.39,觀光事業
2924,東凌-KY,19.3,-0.4,-2.03,6.33,貿易百貨業
4530,宏易,13.65,0.15,1.11,6.3,電機機械
8071,能率網通,12.15,-0.15,-1.22,6.3,電子零組件業
3664,安瑞-KY,12.25,0.05,0.41,6.26,通信網路業
1475,業旺,39.0,0.55,1.43,21.8,紡織纖維
8440,綠電,16.4,-0.2,-1.2,6.23,其他業
6103,合邦,6.93,0.63,10.0,6.2,半導體業
6222,上揚,15.25,0.25,1.67,6.19,光電業
6241,易通展,25.95,0.3,1.17,6.15,通信網路業
3064,泰偉,23.0,0.0,0.0,6.15,文化創意業
6247,淇譽電,10.1,0.1,1.0,6.09,其他電子業
1591,駿吉-KY,18.3,0.05,0.27,6.07,電機機械
6169,昱泉,25.9,-0.45,-1.71,6.06,文化創意業
3207,耀勝,13.8,0.05,0.36,6.04,電子零組件業
5310,天剛,12.1,0.15,1.26,6.0,資訊服務業
4160,創源,24.75,0.15,0.61,6.0,生技醫療業
2067,嘉鋼,13.2,-0.35,-2.58,5.96,電機機械
3085,新零售,12.2,0.0,0.0,5.86,電子商務
910861,神州-DR,10.05,0.17,1.72,5.85,
3672,康聯訊,18.1,-0.5,-2.69,5.84,通信網路業
1258,其祥-KY,15.6,0.1,0.65,5.74,食品工業
6624,萬年清,31.65,0.0,0.0,5.7,其他業
3232,昱捷,15.45,-0.15,-0.96,5.65,電子通路業
1592,英瑞-KY,5.06,-0.56,-9.96,5.62,汽車工業
4946,辣椒,41.1,-1.4,-3.29,5.61,文化創意業
8906,花王,16.2,-0.35,-2.11,5.51,其他業
8097,常珵,17.7,0.25,1.43,5.43,通信網路業
2424,隴華,28.6,2.6,10.0,5.42,電腦及週邊設備業
3642,駿熠電,15.05,0.1,0.67,5.32,其他電子業
5251,天鉞電,15.0,0.5,3.45,5.32,光電業
9949,琉園,11.3,0.1,0.89,5.31,文化創意業
3623,富晶通,18.2,0.3,1.68,5.31,光電業
3073,天方能源,31.0,0.6,1.97,5.3,半導體業
5516,雙喜,13.75,0.05,0.36,5.27,建材營造業
8421,旭源,9.59,-0.01,-0.1,5.26,其他業
4198,欣大健康,8.0,-0.1,-1.23,5.24,生技醫療業
9912,偉聯,9.53,-0.32,-3.25,5.24,電腦及週邊設備業
6593,台灣銘板,25.8,-0.2,-0.77,5.2,資訊服務業
4183,福永生技,21.8,0.0,0.0,5.19,生技醫療業
8409,商之器,18.5,0.0,0.0,5.18,生技醫療業
3191,和進,9.0,-0.27,-2.91,5.15,電子零組件業
2243,宏旭-KY,11.25,-0.5,-4.26,5.14,汽車工業
4413,飛寶企業,16.1,0.4,2.55,5.04,紡織纖維
4419,元勝,10.8,-0.2,-1.82,5.03,紡織纖維
6418,詠昇,14.5,0.0,0.0,5.01,電子零組件業
5210,寶碩,8.03,0.05,0.63,4.99,資訊服務業
5211,蒙恬,15.55,0.1,0.65,4.98,資訊服務業
3536,誠創,4.52,0.0,0.0,4.83,半導體業
3379,彬台,12.4,0.0,0.0,4.72,電機機械
4127,天良,10.3,0.05,0.49,4.71,生技醫療業
8923,時報,15.45,0.05,0.32,4.69,文化創意業
8455,大拓-KY,18.6,-0.15,-0.8,4.69,其他電子業
6246,臺龍,15.25,0.05,0.33,4.69,光電業
4712,南璋,6.32,0.11,1.77,4.66,食品工業
6225,天瀚,3.66,-0.21,-5.43,4.65,光電業
6512,啟發電,18.5,-0.3,-1.6,4.62,其他電子業
8047,星雲,11.1,0.0,0.0,4.62,其他電子業
1213,大飲,7.98,0.0,0.0,4.52,食品工業
5364,力麗店,22.4,0.05,0.22,4.5,觀光事業
4806,昇華,9.9,-0.1,-1.0,4.3,文化創意業
912000,晨訊科-DR,2.79,0.01,0.36,4.44,
6228,全譜,12.0,-0.15,-1.23,4.44,電腦及週邊設備業
2719,燦星旅,14.1,0.0,0.0,4.38,觀光事業
4406,新昕纖,8.16,-0.07,-0.85,4.24,紡織纖維
8080,永利聯合,10.3,0.1,0.98,4.15,電子零組件業
1418,東華,7.3,0.0,0.0,4.15,紡織纖維
5314,世紀,6.85,0.55,8.73,4.11,半導體業
3288,點晶,17.8,1.6,9.88,4.03,電子零組件業
3632,研勤,9.83,0.03,0.31,4.02,通信網路業
4609,唐鋒,8.37,0.19,2.32,4.01,電器電纜
8423,保綠-KY,17.45,-0.05,-0.29,4.01,其他業
5468,凱鈺,20.0,-0.5,-2.44,5.56,半導體業
2443,億麗,2.7,0.04,1.5,3.93,其他業
5345,天揚,8.27,-0.43,-4.94,3.93,電子零組件業
5432,達威,18.95,-0.05,-0.26,3.92,光電業
8291,尚茂,8.17,-0.81,-9.02,3.87,電子零組件業
8092,建暐,9.23,-0.17,-1.81,3.59,其他電子業
3383,新世紀,5.04,0.45,9.8,3.53,光電業
4131,晶宇,7.07,0.01,0.14,3.41,生技醫療業
8067,志旭,10.9,-0.25,-2.24,3.27,電子通路業
6240,松崗,14.05,0.25,1.81,3.21,資訊服務業
3095,及成,2.9,-0.06,-2.03,3.17,通信網路業
6289,華上,2.94,-0.01,-0.34,3.08,光電業
2724,富驛-KY,4.3,0.04,0.94,2.93,觀光事業
3434,哲固,12.9,-0.6,-4.44,2.93,光電業
912398,友佳-DR,4.36,-0.02,-0.46,2.89,
2321,東訊,6.45,-0.05,-0.77,6.1,通信網路業
6259,百徽,18.35,0.25,1.38,2.85,電子零組件業
2740,天蔥,21.3,-1.3,-5.75,2.81,觀光事業
6236,康呈,8.59,0.0,0.0,2.72,其他業
5348,系通,9.49,-0.02,-0.21,2.46,通信網路業
9188,精熙-DR,3.02,-0.01,-0.33,2.42,
911616,杜康-DR,1.8,-0.02,-1.1,2.34,
4402,福大,4.98,0.0,0.0,2.29,紡織纖維
911868,同方友友-DR,1.62,0.01,0.62,2.27,
1538,正峰,8.09,0.24,3.06,2.14,電機機械
6419,京晨科,15.7,-0.25,-1.57,2.07,光電業
6404,通訊-KY,5.34,0.0,0.0,2.0,資訊服務業
4304,勝昱,4.7,-0.1,-2.08,1.69,塑膠工業
9110,越南控-DR,2.85,-0.03,-1.04,1.55,
911608,明輝-DR,3.8,-0.04,-1.04,1.3,
911622,泰聚亨-DR,4.16,-0.04,-0.95,1.25,
5205,中茂,9.8,0.89,9.99,1.81,其他電子業
